customer_unique_id,customer_state,revenue,on_time_deliveries,CustomerType
3e0fa7823444fb8ba3e376b233b0e697,SP,89.9,1,One-Time
3e106ca9900549d3fe143694d984da50,SP,14.9,1,One-Time
3e1202f3d3d47deb7509e78c606644b4,RJ,118.0,1,One-Time
3e12da33a3ef66333d11320efc7b9267,SP,25.99,1,One-Time
3e134146f147b595885be88b67d8f789,MA,1349.99,1,One-Time
3e13d95b101d8111c3a45a6bcb9d5761,MG,28.0,0,One-Time
3e13e5843eacac8a8ec14b42e8a7174c,DF,13.65,1,One-Time
3e1427e37d817261096f932d24533e57,SP,122.99,1,One-Time
3e14eae48d5e0483f7a5e8c500f30ceb,MG,110.65,1,One-Time
3e15d70f493e3a92bf7f9a60b009f3f1,SP,59.9,1,One-Time
3e16ca279cd8a5a1058ba3e691baf605,MS,29.9,1,One-Time
3e1787c6399d840a6e0fc2def0a8c555,RJ,29.0,1,One-Time
3e1e65dce6ca95809bb8980af28d3317,SP,13.99,1,One-Time
3e1ef0f8ac31f525f5d54bc570aaa02b,RS,129.8,1,One-Time
3e1f5ce6a6847bac4bc3f20a2c3a58d0,RJ,97.9,1,One-Time
3e1f86036855bfaceb850916cc097864,RS,42.0,1,One-Time
3e214f1c2a595ca923e28695c19cee01,SP,0.0,1,One-Time
3e2157f91502458bc58455fd798ed58a,PE,0.0,1,One-Time
3e25bc66e38e60e4c5b8a54bb8bd4f5d,SP,44.9,1,One-Time
3e265c84d880fe32f0f682688254f89e,SP,117.3,1,One-Time
3e2662d873c55f390786c29319aaaeac,SP,390.0,0,One-Time
3e266a594121c355b5f30b59a96ad0e3,SC,147.9,1,One-Time
3e27ee3f48cb9cabeabd93885de3fd09,RJ,80.9,2,One-Time
3e289161c6bc38d180daea28b588181f,SP,150.0,0,One-Time
3e292f6c505245366c427567d218301b,PR,79.0,1,One-Time
3e2a232d8d87354029b8076ef6974196,SP,46.99,1,One-Time
3e2bdf994900b28097d638cb91bb6cb3,GO,349.0,1,One-Time
3e2d3d8d246126b4874139c36ddc550c,RJ,0.0,1,One-Time
3e2ebb072268f02e950737b50723d19d,SP,28.49,1,One-Time
3e2f408db5685c0b1fd084169248026d,SP,0.0,1,One-Time
3e301f8fdb84fe9050faee7df6eb9849,RJ,0.0,1,One-Time
3e309610ac2bde864374c18e8d8fe8f8,RJ,19.9,1,One-Time
3e30d9a5ec7b5488a6db9aa572aa9345,SP,129.9,1,One-Time
3e323b291cb138aafc038becb865d171,SC,190.9,1,One-Time
3e32aaf1cc485f176c9f19ab91943a5f,SP,219.9,1,One-Time
3e332338454c5752a0ff8cb3858fabfb,SP,147.69,2,One-Time
3e341b59cef7bd65660ea83bc8a31031,SP,71.0,1,One-Time
3e34c4d5834e6206ef8e4a5d4343f7ee,SP,52.9,1,One-Time
3e3615916f35d5b04293c38cb9b54954,RS,0.0,1,One-Time
3e36afbf5d9f5e833d612294f376526d,SP,53.9,1,One-Time
3e36d59a55c36aeb0c4c974c3c506246,SP,39.0,1,One-Time
3e37bc37821d52ca9c55e137630846da,SP,64.9,1,One-Time
3e38a80437f05fa53903245b3684e101,SP,270.0,1,One-Time
3e3a2579dd1f91141d907f3355ae466c,PR,30.0,1,One-Time
3e3a414ad6cc9633f79ff0179f560b31,SP,219.9,1,One-Time
3e3b2a4bd5f40878bfd9b99a74c8370c,MG,0.0,1,One-Time
3e3bca450eb65febb63301472b833f4b,RJ,387.49,1,One-Time
3e3be4ab20da89485d950d6be80201ec,RJ,19.99,1,One-Time
3e3d56f9737c010ccb5b67c601a18b53,SP,185.79000000000002,3,Repeat
3e3df3f60660041f8c573eb73a72eeb0,SP,90.0,1,One-Time
3e3df9352e18a9645a6dfc78b0538585,SP,0.0,1,One-Time
3e3e0c2b99958071eb13725728790328,SP,11.55,1,One-Time
3e3eb75c7d1339dba4a8bc472244032f,RJ,24.9,1,One-Time
3e3f3b429b8f808303589da2ad50e349,RJ,68.5,1,One-Time
3e3f84de0e6b6590c0a535d34281a222,SP,299.9,1,One-Time
3e3fe8426cd25a53fda9ce53c9acd7b6,SP,55.0,1,One-Time
3e405d6de3c4ad057fabc8a03be353b0,SC,19.9,1,One-Time
3e4097c77d4fc69d520b2e7ceca9f4f5,SP,85.9,1,One-Time
3e4113733cb7d8c9cf71ea079787d94e,SP,70.0,2,One-Time
3e4247d5dd8263bc06d82dd727b51dc3,SP,94.99,1,One-Time
3e4277782d17fcd302b387e5a7c0da0c,RJ,0.0,1,One-Time
3e43e6105506432c953e165fb2acf44c,SP,492.9,7,Repeat
3e43fc8a00d1e9ef2879b0e842820155,RS,45.65,1,One-Time
3e45a109987cde39a119cd1a7eade7ea,SE,1200.0,1,One-Time
3e45b1d69bfaf0b7963cbb9dd00196f7,RO,39.9,1,One-Time
3e465fef36c3e2a1742b5067f7a2178e,SP,119.9,1,One-Time
3e47025034c5a31cff56168ac0519f1f,MG,29.98,2,Repeat
3e472e2d60f12c183ead97b03b0e8963,SP,39.9,1,One-Time
3e475baa2c69d9e105cada272f65cd0a,SP,23.99,1,One-Time
3e48bba0b7cb5cecafebde1c1bf0da58,RJ,19.9,1,One-Time
3e49e0b73e8398a32a929c8c3048e9bb,MG,79.9,1,One-Time
3e4b2e649ef988d57fed54dd8bc276b9,SP,24.9,1,One-Time
3e4bda3508f163eb549f0f146b08ed7f,RJ,149.0,1,One-Time
3e4c78d0ff792b1ee682564008e7d1b9,SP,57.02,1,One-Time
3e4d0419daf434e0d8bcb9fcbc9b0f3d,SC,99.9,1,One-Time
3e4e094846680d745e8769dcbe6732fa,SP,20.0,1,One-Time
3e4ef963d1c04ababbd4cf03c4d034a6,SP,91.8,2,One-Time
3e4f7d082101e1bb55fe8a7115049625,MG,105.25,1,One-Time
3e4fd73f1e86b135b9b121d6abbe9597,SP,339.0,0,One-Time
3e4ff24b051b3808294d9c5f0ca9678d,SP,16.99,1,One-Time
3e503d8b9ecd5655a605d76456c8fa11,SP,0.0,1,One-Time
3e50896cd4e9d3eaede04fd6af331632,GO,179.99,1,One-Time
3e50df928d6795a585bf698055913366,MG,210.0,1,One-Time
3e51583cc9801a5065127e7d65fea4e6,PR,8.99,1,One-Time
3e51b3fc42a755c58c4960c76b73850c,SP,34.9,1,One-Time
3e52ccb0647aeef840516366342ffed8,DF,0.0,0,One-Time
3e52cdb7a848261e1c2de77e50a88995,SP,28.62,1,One-Time
3e5306add1209e5ba184092dd1587282,DF,0.0,1,One-Time
3e5457d2e1d8f476beb365876052a898,RJ,151.0,0,One-Time
3e55d286eef9b4650f9d00204bed24bf,SC,39.9,1,One-Time
3e57306aa9904ddc83efafee12dd4625,MG,24.89,0,One-Time
3e5962f5708abcd60c1f473039418c5c,MG,129.9,1,One-Time
3e5976f36b399e536f6922db49509fd6,SP,51.8,2,One-Time
3e598d7fbeb3fa29fb9b7d8c83d42de1,SP,45.6,1,One-Time
3e5a237352ac4b53e1281b9b62efcbcc,PR,384.9,2,One-Time
3e5a4182578fea5cae5c25396554f7d8,ES,159.77,0,One-Time
3e5a4afd0fd4f13fdbcee9923b4fc859,RJ,59.9,1,One-Time
3e5c78eabd5c34eaffe16c10eb7b1816,RJ,224.95000000000002,5,One-Time
3e5c928acf49c4b95e57af1f350d3493,AC,809.1,1,One-Time
3e5dd5efb71f831fffee3735c9e41e87,MG,74.9,1,One-Time
3e5ee8103851f41a670a19508f6dea87,PR,0.0,0,One-Time
3e5f5bb5af4d9b3dd7282e52c4e68d00,SP,105.0,3,One-Time
3e60077770db929ce1bc8d84dde426bd,SP,70.0,1,One-Time
3e6031504a778b58ba135d793a3b7205,MG,524.0,2,One-Time
3e626615eff8fd5206108ee715584f39,SP,99.8,2,One-Time
3e626aa6cde6e16beb33797be002b72d,SP,0.0,1,One-Time
3e62c751c587ceea3c4920eead881aa4,PE,219.9,1,One-Time
3e62c7e76057237999b774e5683d79bb,SP,24.5,1,One-Time
3e62c89cf2d6f03cba175f18600e30be,PR,248.9,1,One-Time
3e6580b01b9b859832d81c9e14d439e7,SP,52.11,1,One-Time
3e6658866cc636c1762c080ed56f44e6,RS,185.9,2,Repeat
3e668d1b083949f2e7e72a9cbb3d6079,BA,29.99,1,One-Time
3e6af1676898a625a1b774da1532c4cc,RS,54.89,1,One-Time
3e6bc4180ba32d44f8278f211e2231f7,SP,76.8,2,One-Time
3e6c05d0b785f8f34c515624b2ed2b8f,SP,0.0,0,One-Time
3e6dec79ecbff2cecc69cb24e1741668,RJ,899.0,1,One-Time
3e6ee816aad8242adb9c7f34c5499921,PE,29.9,1,One-Time
3e7093ecfc2d4fda791cc93d9e18c3ad,SP,125.0,1,One-Time
3e71464fee3e76cd5cabe7fdea4970fd,BA,37.99,1,One-Time
3e71a942be00f8d0d0cc4b01880f7a17,PR,14.9,1,One-Time
3e720608d10c93f40324a355df2f15d8,PR,0.0,1,One-Time
3e745dac108b8663f280d13690334f94,MG,0.0,1,One-Time
3e7499f6e0f11174dd9c9a5fde576e20,SP,52.9,1,One-Time
3e75b24d0c39407cff09d8a910526850,SP,0.0,0,One-Time
3e7688aca4163064b392dba8b3184807,SP,0.0,1,One-Time
3e76ae76da1581b80aad9d356b84e716,RJ,196.8,1,One-Time
3e7a68a9a380c6802aa79a54be7c2e70,MA,209.9,0,One-Time
3e7ac88fcebf632fb01dd58bd3522ea6,PE,0.0,0,One-Time
3e7ae105da658a01e2fa1a430464a5ae,RJ,129.99,1,One-Time
3e7b833167e5704b4fe38908aa52d6a2,SP,0.0,1,One-Time
3e7bb77746c1489704b3e041860dfb6d,GO,39.0,2,Repeat
3e7d8098857e14a895d117c80f91e547,MG,362.45,1,One-Time
3e7d8d6bd7100a5c71cdf2572a0b402c,PA,69.9,1,One-Time
3e7eda395b302a81dfa2490849f6168c,RJ,0.0,1,One-Time
3e7f18e55d9ead445fe3b0f56110acfd,SP,119.4,1,One-Time
3e80bcfbfbc2c214e12f04dbc0af5540,SP,178.0,2,One-Time
3e81c618456d0a883572232be61d2ab1,RJ,0.0,1,One-Time
3e83bc4de5571b60dc331cf087920207,MG,0.0,1,One-Time
3e8516f7f5aaa6d4276831965b722ab1,DF,54.49,1,One-Time
3e86791737ee1ccb998232c50eda57e8,MG,305.28,1,One-Time
3e867d20c6cca77c63edeb445abb6a7c,RJ,26.9,1,One-Time
3e874b23b6b46a0a50dffce68e61a56b,RJ,114.97,1,One-Time
3e8cc97df8f3e88d4a689376500ee3bb,SP,129.99,1,One-Time
3e8d755443b8998a6eb6eb9670b1e131,ES,0.0,1,One-Time
3e8efeeac286c500baefd049a28146b8,SP,0.0,1,One-Time
3e9011895198c8bfa8b0782214bcf043,SP,19.9,1,One-Time
3e914dfdad6b63aefb9ca168ca7ad94d,SP,89.0,1,One-Time
3e91bbc20243d17052482d34de814085,RS,56.99,0,One-Time
3e92141d9fe7b1e89a4ee67b91f30bba,SP,99.8,2,One-Time
3e925cab683e40cd568d52fc84aa5a96,RJ,39.99,1,One-Time
3e929a60d3f6a4c02433f8084b7b5026,PR,208.9,1,One-Time
3e92bd79f056e6579392911db6344007,RJ,0.0,1,One-Time
3e9400df8f1d030aa7e6f9a6b5171891,SP,25.0,1,One-Time
3e94022b44948f7a53ca0d04e28a06c8,MT,0.0,1,One-Time
3e95df0418e85431b735af1d9f25767f,SP,116.99,1,One-Time
3e9694dfd41149b35e4a78f8a6cccb49,RJ,129.99,1,One-Time
3e96b1ebbfae6bf689931e465e11cd56,SC,45.0,1,One-Time
3e96d96e52761d91cdbd5c5c48392ba6,SP,49.0,1,One-Time
3e970efbd0047e980e384bbc61ab1341,SP,59.9,1,One-Time
3e97b557704c1cef1c550018b0349a16,CE,120.0,1,One-Time
3e98a0e5e52c051cb044e0f7d1250e15,SP,55.9,1,One-Time
3e99f0655b7c3a300d511490197320fa,SP,0.0,1,One-Time
3e99f42212c30b7ca7f78413a4fa71a8,SP,391.25,1,One-Time
3e99fcdff874a9b1cfff9828f5cc77c9,SP,29.99,1,One-Time
3e9c0b1e800b33f972c4ae67e035f3e2,RJ,299.74,2,One-Time
3e9c196f94da349ceb80fbef9c18e870,SP,93.8,1,One-Time
3e9c44aa5e26adc7556d91e58c44b31b,RS,0.0,1,One-Time
3e9c6b78c5f04621fa3efb18433e0df3,SP,33.49,1,One-Time
3ea0dc7679b16aaac1968748e60ea49e,MG,210.0,2,One-Time
3ea221da0451d7a2fdb9892f427b0744,SP,649.99,1,One-Time
3ea232fed25a7658e342455efdf64e47,DF,16.9,1,One-Time
3ea2e1a21b563edffdcb2cdfc26c9395,PI,89.9,1,One-Time
3ea34c11ebffedf88b8cf531608072c3,AP,208.9,2,One-Time
3ea35d016eb96bbfede151b359b8da8e,PE,373.6,3,One-Time
3ea4185126195c34ed9949d8e406d570,MG,561.9,3,Repeat
3ea5fadd5aea159c17d6f559f2047e4d,SP,26.4,1,One-Time
3ea6ffd000303e1e46f81b7ede6f08de,MG,59.99,1,One-Time
3ea746ba5ce82f2fba077e4ce378c5f7,MG,217.99,2,One-Time
3ea87a15f27801f0b807d5f254aa68b8,MG,79.9,1,One-Time
3ea94e1a7a41a5e2d4f6cc8544a67ac1,SP,0.0,0,One-Time
3ea9b55e60d8d47ba74d9f232aa1df1c,SP,178.99,0,One-Time
3eaa598a1b0a857744d6f38a01e27eb2,SP,0.0,1,One-Time
3eaa8bf1a8e95aa797a036c3369a12ff,PR,49.8,2,One-Time
3eab7f4e644bc73006c453c8faaba8bd,RS,99.9,1,One-Time
3eac075c434a1fece6c3a94430746cc7,PR,0.0,1,One-Time
3ead509e5493be32f2055acf8c155653,DF,19.89,1,One-Time
3eadc791253552b8fd96e5f63b403c8f,MG,0.0,1,One-Time
3eadcbb5a228a4a978a8112bcbffe573,MG,36.75,1,One-Time
3eaddcc07264924ce9663cbd01b0fcf3,MT,49.9,1,One-Time
3eaf833afb9f6ad2eebd5c15202642fc,SP,131.98,2,One-Time
3eb186258181aa25ac42a06fa7051993,SC,22.0,1,One-Time
3eb22737c9117e09ef22519ad20f4e1c,MT,98.9,1,One-Time
3eb2432c10c27f0444e15779fb248c88,SP,0.0,0,One-Time
3eb2bf49b53911703ac42b24b8737544,SP,0.0,1,One-Time
3eb346477783a3af604a5f8306456355,AL,70.0,2,One-Time
3eb3fa840d4e664cfb1aaed1112df226,SP,34.36,1,One-Time
3eb4b53bf024d8002dfaf7b6961b5742,BA,29.0,1,One-Time
3eb52060efbada1622812518be2ca118,PA,629.9,1,One-Time
3eb6f4efd164cb0e80692078521ff2fb,SP,34.6,1,One-Time
3eb7583972f966580cd810306c3b5277,RJ,108.9,1,One-Time
3eb7932f075743f0e50b0d9966707e6f,MT,0.0,1,One-Time
3eb9ec43785a0d845cbcd1054a48791c,SP,179.49,1,One-Time
3eba71e7d02f6366cf22d2d68a198ed7,PB,513.0,1,One-Time
3ebb2a0fd558dba46f61dbaa6ecbda79,SP,59.9,1,One-Time
3ebc25aaac431ad4d0969fde2ee98409,PR,0.0,1,One-Time
3ebd4c11fb353b5ab557955f76f90205,ES,0.0,1,One-Time
3ebefa66135ff12ad60a2de9cf5583ca,SC,28.9,1,One-Time
3ebfa9825219ae06ebc52318830437cc,SP,24.99,1,One-Time
3ec35f267b1d2635a9e7a28752a568ce,MG,89.9,1,One-Time
3ec4c0a8713cc528afaaa14254c44df1,RS,109.99,1,One-Time
3ec55dad9c86ffc41fc9ee5695febf82,SP,0.0,1,One-Time
3ec77b54635a4d137af37f1c279c63df,SP,28.0,1,One-Time
3ec7f67c75d1822841bee31e9920eccc,BA,0.0,1,One-Time
3ec83b54e0afb70def9480cd6b9097f7,SP,449.82,3,One-Time
3ec8e2812492e28ee2412bbc9039662b,SP,59.49,1,One-Time
3ec928687af2c793017f7e782fe88632,RJ,199.08,1,One-Time
3ec951aa80a242ab4d8fcb5da83589d0,PR,45.9,1,One-Time
3ec9e1c17aab8b94122709061f05664b,RJ,259.0,1,One-Time
3ec9f15688d87f05e5f48316e343fe17,SP,19.9,1,One-Time
3eca2b01b1a7154e7c9fd4e6e3c5f2d0,RJ,34.99,1,One-Time
3ecb7f3f60e97522f2a3afa98f9ecfa7,RS,0.0,1,One-Time
3ecd7605ac791ae065e2ab8512934e5e,BA,91.9,2,One-Time
3ed0874522994e4546f6867dd2e15e7f,SP,49.77,1,One-Time
3ed1a356fc39d55702a0637ee0f16cb2,RJ,0.0,1,One-Time
3ed1c7a7fff4c3a4cd974aa106bb3f05,SP,0.0,1,One-Time
3ed2ed22a2a616bd2102cef0a8d9dbe7,MG,129.99,1,One-Time
3ed4235d521c24fec4f77d4254e070b8,SP,1716.0,2,One-Time
3ed43933688790e7fee3db8a00b1a644,MG,99.8,2,One-Time
3ed4404759ed8860749e78c75e683180,SE,58.0,1,One-Time
3ed5e288eb859999092ba5da0c1b3128,SP,224.16,1,One-Time
3ed5ee72812f14afefbf03c357c56684,PB,130.0,1,One-Time
3ed6263b3fdb5ddbb4bd8c42fd817a4d,MG,144.99,1,One-Time
3ed6326b4ac7547b8e260293f15cfb86,SP,16.99,1,One-Time
3ed6ddb612630dbb5e74bf1e07910797,SP,36.89,1,One-Time
3ed766ba830792bcc9ad889d2607eab7,SP,59.9,1,One-Time
3ed84f9d7541a88f7b9b40c4be87ca7d,SP,53.9,1,One-Time
3ed85f84310c51f137c349c564a8003e,ES,89.0,1,One-Time
3edb4054ab915a9e3ff74ec855f40c41,SP,49.9,1,One-Time
3edbdef5636cc6b1a8c4f661a8910ba2,ES,85.9,0,One-Time
3edbf68ccab369e034fbcc2b86bd2020,SP,0.0,1,One-Time
3edc2805e049db7e556130362bb517fc,SP,99.0,1,One-Time
3edc782fca57d4eed5280c38212be740,MG,238.99,1,One-Time
3edcab192482e9871c17b34cf98c3996,MG,118.7,1,Repeat
3edd49fdcd50245d98b53ebb126af882,SP,139.0,1,One-Time
3eddcc05abf2cf434aae2a9662597353,SP,99.0,1,One-Time
3ee0df2e3af3a4ae8d010855f20659e6,SP,0.0,1,One-Time
3ee4fae0862a2163c65481a46fd3469a,PR,257.8,2,One-Time
3ee546e47c7da8b1914696a0d382b108,PR,93.97,1,One-Time
3ee6e9979973bf7bf53518c4978cbae1,SP,5.9,1,One-Time
3ee793b025a9f8aff7bc7b3236b97e9f,SP,129.07,1,One-Time
3ee8ef9a927b80545646602070149729,CE,98.0,1,One-Time
3ee932c2f695c34affbbeb9a299c8166,PE,400.0,1,One-Time
3ee9e64ba69b67a038f3c0a28a3c784a,DF,0.0,1,One-Time
3eeb34bf01a5c44ab33a96dbacf9cb0c,SP,67.0,1,One-Time
3eeb49e6442ff15d7d723a428ada5588,SC,47.99,1,One-Time
3eebbd3c1444c745692459cca841462b,PR,129.0,1,One-Time
3eebc80e8df96d877c2cc23900714e80,SC,121.0,1,One-Time
3eec09d9d2254c3eda8cc7b436de223e,SP,26.700000000000003,3,One-Time
3eec5203b4af0fbcf6cac3498538cb86,DF,0.0,1,One-Time
3eecfe068bfb9e01d87377737fd67ee7,SP,119.0,0,One-Time
3eed36d1681c8f1d32dab5674c48302c,RJ,29.0,1,One-Time
3eefe43b79f261a0eb913cf28ef3d1f5,RJ,54.9,1,One-Time
3ef026954bffe07a965e1765ff1bb9eb,SP,24.2,1,One-Time
3ef15e554fb2f01c064a3a2bde0757b0,RJ,39.9,1,One-Time
3ef33af26f37a0104f7e0e942c5188ac,RJ,174.7,4,One-Time
3ef631133c6cd69283463c9d2302ecc5,CE,32.99,1,One-Time
3ef69967280e6029940e7f353d3eec6b,BA,0.0,1,One-Time
3ef6f3712c0d045d9546a3cbcb7d65d3,MG,59.0,1,One-Time
3ef848190859d1383be83ef97ae6fedd,MG,49.9,1,One-Time
3ef89bb0612ae0ceb434b6cf8335e35f,MT,0.0,0,One-Time
3ef9b124cd5d12a76fd07bba4047a0f8,RJ,34.9,1,One-Time
3efb4304e546ad81e39e65cd8db7e7e8,MG,69.9,1,One-Time
3efb473c707a03b0b4da139bd0a10d35,PR,39.9,1,One-Time
3efb9846fb5c603fdbe933c838c6f310,SP,62.99,1,One-Time
3efe4df288340c55425041192e0badf1,SP,110.32,1,One-Time
3efe8677ea2d8eb0634c53ff5812f75a,SE,0.0,0,One-Time
3eff2684f5dd08b7e1b65b828d930cbe,CE,99.99,1,One-Time
3eff47149425984172e11e18a974e80e,SC,19.99,1,One-Time
3effc73099890b57bda399120a52d14e,SP,47.49,1,One-Time
3f00548d480f59bdac5e1ad8a68dcfe1,RJ,99.9,1,One-Time
3f006686765a7a0fa7d67e17fa09f8c6,SP,139.8,2,One-Time
3f00e82898c6f4746ce5c78d9e29c7ce,MT,0.0,1,One-Time
3f01021289a4c54f1c984262f4ba625b,SP,599.88,6,One-Time
3f02edfb1cae00377b6bebaba4767815,BA,49.0,1,One-Time
3f0409ecd4c490fc5089f5fdb7f9e9d6,PE,48.9,1,One-Time
3f045211d80ea56994305b7e9b22db41,RJ,0.0,1,One-Time
3f0454458b119008c146b74030cb324a,SP,67.7,1,One-Time
3f04877b0a3842c23e36f422abe4393b,SP,67.9,1,One-Time
3f06fda2dc41472d9b29a76ab8321006,RJ,1199.9,1,One-Time
3f08390da2fee5b49bf59d9361b9d3df,SP,158.99,1,One-Time
3f083a4f3e9bfc221ad593bb50f7e6d8,SP,39.4,1,One-Time
3f0972199a807fd45fb947d7b3130123,MA,79.0,1,One-Time
3f0a8616a74ac61fd87f3c0a49f36c0c,RS,0.0,1,One-Time
3f0c4ab1e2c722ecff46dd8a91099944,SP,81.0,2,One-Time
3f0f963ff7f96b36e1739a44f2fa0a72,SP,49.9,1,One-Time
3f0fc819e0772c79adc298b081dbae04,SP,99.6,2,One-Time
3f10448ee7afd7fe6bf60e78cb53e776,SP,0.0,1,One-Time
3f10bb8c1f2cbbbaee66cb7b8aade13a,PR,295.0,1,One-Time
3f129a2fbff3c0524d552bb38d23c11d,MG,34.99,1,One-Time
3f1696ddc8b0b1091190ce0fa1aecde3,PE,89.99,1,One-Time
3f173d9ba344efbbb7d148174af2b039,SP,13.99,1,One-Time
3f17d07106151662ce0d82dce111d29a,GO,157.9,1,One-Time
3f17d7bca51f27e962ce6071a08434ed,SP,99.0,1,One-Time
3f1964830dc088f26df369c464e6ad2b,SP,49.0,1,One-Time
3f1a1465cabd220ace8f6680154ec82d,RJ,149.0,1,One-Time
3f1ae9854823f7c0a8027bd994b2ce64,MG,279.6,2,Repeat
3f1c5888577d299fc92eb89ed8ffd381,MT,349.9,1,One-Time
3f1cf8ad86bdbd1f5d8a20bf0660d60e,RJ,145.0,0,One-Time
3f1e53017105a8cdbf04cbbc874687f4,SP,95.0,1,One-Time
3f1f19725af07b0bbe4faf86e6089c5b,RJ,219.9,1,One-Time
3f20347ba314e82e97b88412da57d644,SP,115.0,1,One-Time
3f22ff1764373619ba910ef13f08cddc,MA,0.0,0,One-Time
3f23d30ad9bc8c012aaac8eca1a1a45d,MG,150.0,1,One-Time
3f2566993f8a2867cc120448ed03d133,PR,52.9,1,One-Time
3f25d002dc6c5203197943be44869f58,SP,330.0,1,One-Time
3f25e9b278859125689d5d8373740260,PE,0.0,1,One-Time
3f26865ab1cafc762e8c28b95c1d63ff,SP,0.0,1,One-Time
3f26a900e8a097011c321eb6eb66ded7,SP,29.9,1,One-Time
3f28cbc63a1569c51f2fcb7a691b03f5,SP,74.9,1,One-Time
3f29c19532c5b77b04513b4cb14e7364,MG,92.0,1,One-Time
3f2aed4d624803432eee0a49bd025d7f,SP,105.0,1,One-Time
3f2b65bb88f42dce686fdf02e18f4e78,RJ,69.9,1,One-Time
3f2b84c2c216da65fe6920afeedd08b1,SP,0.0,1,One-Time
3f2b884de3dec8afd74690566c328abb,PE,48.9,1,One-Time
3f2ce09e2715fc85c87c84f72aad5aca,RJ,109.8,1,One-Time
3f2d7b08a695103e3929c7d99b9416c4,SP,57.89,1,One-Time
3f2e59fe4ce9eefe4e12a262079ce810,MG,179.99,1,One-Time
3f2f5c51b7b76041f4603a33094928fd,PI,855.0,1,One-Time
3f2fa5728dc7ec636fec3038c1b83f9f,PE,152.0,1,One-Time
3f33aca1d4958e32fdf3408ff6f98c13,MG,0.0,1,One-Time
3f33e7e7a4f7ee0ccf8fe97631476ee1,SP,74.69999999999999,3,One-Time
3f36fa15a16c4850992aa0f33561906e,DF,65.96,2,One-Time
3f38641e3d1ee1333527be639a7da4f6,MG,139.8,2,One-Time
3f38d68e0d5c805fd9bedffd097baa4e,SP,0.0,1,One-Time
3f3963943d834ff871027fadb0addb26,RJ,299.8,2,One-Time
3f39ce61f0389896b879678063882744,SP,140.0,1,One-Time
3f39d2ea588a0e5899aaa6b6418d3d05,MG,115.98,2,One-Time
3f3b14f0f8378e2614a368bef792fece,SP,85.0,1,One-Time
3f3b39ba608e727d5588f05425b3a500,SP,239.9,1,One-Time
3f3b40c49d850a0870206a62e9a81a30,SP,24.2,1,One-Time
3f3bf8f73d332a80cb1e892344325e15,SP,369.49,1,One-Time
3f3c52cd37c95b4df44a43f5494d274d,MG,0.0,1,One-Time
3f3c699eb87dbb188a13d3c60c29f4ec,SC,24.9,1,One-Time
3f3ce271b7f095df5029946f9f8edc13,SP,149.98,0,One-Time
3f3d89793226620227507c6ec9df2f53,SP,129.9,1,One-Time
3f3e4f00e65a3ae4e3731cef10c91bb6,SP,240.0,0,One-Time
3f409213293da6704d37b4868dd90c50,SP,0.0,1,One-Time
3f40b85d9ff61edac538c6092e434d77,SP,152.0,1,One-Time
3f4265aac241999625e521ccb38ec1ff,SP,109.8,0,One-Time
3f43659f3039db937e17c9b26a3ce7b0,RS,226.99,2,One-Time
3f43c86453d02badf9c09a8149b620d3,RS,119.99,1,One-Time
3f4451e0fd8a6eb5c9e0214ea989920d,SP,59.89,1,One-Time
3f445b94fd2f670e67dfbc30370340ad,GO,43.0,1,One-Time
3f44ba2fc2774a80d155478d9337e353,MS,138.99,2,One-Time
3f45764237c57d21cc9e2945c4b2448c,SC,129.9,1,One-Time
3f49b7681de866bd7994878a71f6e97d,SC,0.0,1,One-Time
3f4a36b6c601a4ec393742f22a372b07,RJ,78.99,1,One-Time
3f4ae4e79252a67d79d15573f5763148,SP,45.9,1,One-Time
3f4b43837ce985f543e9519780d8fcfc,SE,200.0,1,One-Time
3f4f614c632af7fc7508462a7cb55ac2,SP,9.9,1,One-Time
3f505a4179debd8a891c070933325247,MG,0.0,1,One-Time
3f518f50ece5918cffdb4874032f7b34,RJ,1048.0,1,One-Time
3f51fe7189074be3c8355f1ac51679c7,SP,71.98,2,One-Time
3f51ff993f1cf25a9101463bf5ebe6b1,DF,200.99,1,One-Time
3f5227d5682445d819eabc3fddfe4924,RS,0.0,1,One-Time
3f5408ae28a3106340025fff94435ccc,PR,99.99,1,One-Time
3f5534bf8c9378ee05b7dd684cb20e8a,SC,113.98,2,Repeat
3f55e2796985b6c5901d097fb3685c72,RS,53.9,1,One-Time
3f564d2d54ebc70c2637cfd06d02f502,SP,0.0,1,One-Time
3f56ce61d22fb96b6a215ce2b052a35d,PR,0.0,1,One-Time
3f56ea95db7107183094bf1b7b5ad5f7,PR,319.0,1,One-Time
3f570fdeec0a1c6ca5c3a63b47c1f821,SP,122.99,1,One-Time
3f575e5c851e1ffe04a36b263cdda4c5,PB,325.0,0,One-Time
3f5917c6d394d7d1004842b25039a59e,MA,197.5,1,One-Time
3f59b8357118413501b484d89f2b1538,GO,209.9,1,One-Time
3f59da3cb710cc2853609980e1b820d3,RJ,114.9,1,One-Time
3f5c2f46e425fbdbd5341e0c4a30ff63,RS,14.4,0,One-Time
3f5c45742c7aa9f895b8b0902587c137,PR,134.99,1,One-Time
3f5d70f6f23ba08e7b3c82f2d8d9228e,RJ,0.0,1,One-Time
3f5e1e19d480a0e4683b1e52dcd0f257,BA,249.0,1,One-Time
