customer_id,Revenue,Segment
4799e3ace7babd6d072fd17c4cb01a01,0.0,Low Value
479a808ead2b7759ac9bb0032011f38c,73.02,Medium Value
479cc370a1fdb7d10dfe46016182a1c5,0.0,Low Value
479d6a0c8b13debeddbe4129756c6c68,199.9,High Value
47a1c03d394ce25c842bf1b0f0bf285b,0.0,Low Value
47a72c0327c7e097a2c4bf6814059ebc,169.0,High Value
47ab1ba0f4339a245d86e2b3783efd91,114.9,High Value
47acbf32efbc26b7999f984ca7f0a645,0.0,Low Value
47af326d2a6a556ac6b589a1fd9e4195,25.9,Low Value
47b22f6eef47620586ac43f2660bcc82,49.9,Medium Value
47b24c190cab6467e3d0256d506e3fe9,109.99,High Value
47b34f1699e5c386f0dc9c2e8b896888,64.9,Medium Value
47b41b6b40d477ecae62afa16f4359d7,44.9,Medium Value
47c1737f10465e1d00d0c02ea916c74a,320.0,High Value
47c176c5850f3c595b0b50209e861df6,69.89,Medium Value
47c1a3033b8b77b3ab6e109eb4d5fdf3,52.0,Medium Value
47c46a8bf15ec7bd0d166ada892bb358,13.98,Low Value
47c5e0f72f19e85d15e62bb3cf8a4d4d,199.99,High Value
47c89a36acb8a73127ec91d0542289b5,83.2,Medium Value
47cff09989eac12c2878e964ae59d34e,49.99,Medium Value
47d1c4416d67d0f7f6335d48eb7d36c5,338.0,High Value
47d247db5e582120cf919464317250ce,99.99,High Value
47d5100fb5a4bd584778b81d489863e1,29.99,Low Value
47d54ad7f6c7400ebf1649d056830c27,219.99,High Value
47d794d3b9191cca973e14771f951dc4,17.99,Low Value
47ddd131b1dc4718022cc343c3d674b1,159.99,High Value
47df3391ba10bd28c75e2e0bc53b5dfd,0.0,Low Value
47e17f970a4f89fe48ae88486ba75696,40.0,Medium Value
47e7935b999ad9d38e00bb765d39f7fa,77.98,Medium Value
47e8ef9d4dbc59ab98422f3a07f6865a,129.49,High Value
47eccb0f1f3bac96e9eced88fe9c1bb2,79.99,Medium Value
47ed47973e2b6c852899c7e14c8f0595,29.0,Low Value
47ed909ad8168055b4cff7733f7ce616,330.0,High Value
47f0359649e2dc0ea37c1c5c277b8ca8,86.99,Medium Value
47f9b7a621b6a928761424c657e8c1cf,43.2,Medium Value
47fb796ccbacfc6f51292d51b4c4bb4c,98.99,High Value
47fc4c9e492b9f16113a0c22023ca552,109.9,High Value
47fff67d165b79e36024db4b82d041c6,129.99,High Value
48046c78660dbe0874a8403f43c65f9e,0.0,Low Value
4805c944b7235f559e0056dab6bc43f4,29.99,Low Value
480709ddf6d0a068c9185720d0b5a183,35.49,Medium Value
480732bba6403916c1225b3a957db316,57.5,Medium Value
480951a2ddc79bfc41df496cd1122f32,0.0,Low Value
480993c197cc786a5e3722e58304de38,39.9,Medium Value
480c0c15046fa19e53cb3f1f71b9f678,99.99,High Value
481076c0b553cfcaf790314d557c0662,24.99,Low Value
48109d2c6b2edba91c3146a83ba631ac,38.99,Medium Value
4813f603025d7a3956daf0846add6330,0.0,Low Value
48162443d563f4c09ac378ad5befff4b,199.9,High Value
4820478e8cb6198530212821746419e9,139.9,High Value
48210a876860296297555f929507893f,154.99,High Value
48231ad5b4e5b8943d02ba5ea6e4a56b,29.99,Low Value
482378d0e6b86b5f28005f6a03235599,0.0,Low Value
4826ee6e1e5a8779b343bd3f9ad078a5,0.0,Low Value
482749eee2cc3b294f4000e3e839c247,79.9,Medium Value
4829414a3bf5517e6207317271ef6c6b,0.0,Low Value
4829d76fd44a6f080411fdd7d81df23e,69.9,Medium Value
482b517bebe057b7151e0504eb467424,0.0,Low Value
483293828ba25e350c560f5d91507b7c,84.99,Medium Value
483bc92f963bbc90c3006e11f9ac552a,49.0,Medium Value
483ccebb9c42ae89d35740fadc153835,182.0,High Value
484263c1f67961d68ec54a524e2f4c1e,40.99,Medium Value
484689f7961df6e755f6373221aff64d,79.5,Medium Value
484b801bef4112442e63b89d8c3b32af,0.0,Low Value
484b8e4e904c60aff21c94985ab00f95,49.0,Medium Value
4850bf2ffaae5bc1612b55060a71bb19,38.4,Medium Value
4852ba4cb09d03a665c840db8e61a749,299.0,High Value
4854e9b3feff728c13ee5fc7d1547e92,0.0,Low Value
48588e83c729b632d1246b37c2a5ca2c,44.9,Medium Value
4859987c60ae8e304bb98146180152ae,69.9,Medium Value
485a70868deec085aeda32283bbbd82e,54.9,Medium Value
485daa5f13cbbbfad2d4c0b1bff1e48c,19.9,Low Value
485ead09f7e0fcb09f54b1f489bfccdc,50.4,Medium Value
485f1a21b1d956898035a6affa72b28b,0.0,Low Value
486129c00e9e2aa0ffac5affa80696e8,179.0,High Value
48625b68a29dcfc3aba4b5147e0625aa,120.0,High Value
48670599c793cc443672fdda6de38d9f,0.0,Low Value
4867378aa2b93cdcdcc1911ba28beec3,124.9,High Value
48680892805d48a4e6f5123eaea078db,39.9,Medium Value
486ffc689e774a45f98f9a10f369a65d,115.99,High Value
4871682afc3f9da583f0131dfddc60ed,29.9,Low Value
48770182fa1f6631dc831cb4a99ca859,64.99,Medium Value
487b72af97cd4e1dcdfae25627f3ea8a,339.9,High Value
487e95378601c00342936b51ee9f50f2,205.0,High Value
487ff42ade0b680bbb1c3dbcb4779329,49.99,Medium Value
48800dd5e9e562c35be0a948da95fec6,35.9,Medium Value
4887fbd9b2fc8a9e9682c8e5f124901d,128.9,High Value
488d52ee8028ef0b0bf8c28b1be59f04,259.99,High Value
4897a3c64a635a703a71dd2d9189bffa,174.9,High Value
4897f0607bb084b7a12f7afeaaf30c08,1399.9,High Value
489cbf698f88a3358e24a52a1c494587,75.0,Medium Value
489f0da019ff8bd10d0b2abb1764bcb7,167.99,High Value
48a174140ed74945b5caeda85815e092,76.5,Medium Value
48a91a904cbb4f4f4de08f6c74f39407,170.3,High Value
48aa83248476ac4d2b058596436b7680,0.0,Low Value
48adfec5c9744635baaf82b0da1d5185,189.0,High Value
48b3e837aaaef45f7240180c09147441,0.0,Low Value
48b8f663f9f79dd181687df9ddcf8603,0.0,Low Value
48bbd473ddd17309b40a941962591360,17.99,Low Value
48bfb0e7bc39f3d4dbd5b242179be1e3,117.9,High Value
48c6cd7d48c83e5180f44954c41e75a1,69.0,Medium Value
48cabd8b661e80314a2c778484e7ab61,84.9,Medium Value
48d1dced151a0925eadb3614f732f220,379.9,High Value
48d4bf53229ec530405b4e461ae6adb0,39.49,Medium Value
48d6d950c0aba132537fc335c0c56e01,16.9,Low Value
48d6dca7397a3995908aabf1eea373e5,114.99,High Value
48dba87aaffe7709daf57e38ec5d375f,32.95,Low Value
48e14578ccade39106a4c595eabc0e7a,84.9,Medium Value
48e211365405f1f76b9f582c4acc60e7,0.0,Low Value
48e3fa17bb667454f45a0fe4573216ef,49.0,Medium Value
48e4b7f31748195c4df64113e2fa7330,35.0,Medium Value
48e6f23af32f72ee663c68227e85e732,59.9,Medium Value
48e72f3a47082dbb7773a9c2099a3f51,56.0,Medium Value
48e765b31aa7359bdc26fb32b1b6825f,326.66,High Value
48e8d93c6ed6a8df94e24f4cd188d154,45.0,Medium Value
48e99ff587e12c76f15f2f0372be1175,139.99,High Value
48ecd43ce2dccec613c02ebee3a39721,0.0,Low Value
48f2f72862e37acc97f50b4484ee2af4,28.96,Low Value
48f66f674fd74202b598a7f3b883bc8e,45.0,Medium Value
48f8c279f6e0dd1931c8cb6d572cc99b,599.0,High Value
490365d9f683dc347884bd697db83052,135.9,High Value
490752d6d25e7b5207da24cb2a870c27,629.9,High Value
4908aab6e66001d553720a6059cc06bc,199.0,High Value
4909ae7a6eca08ff2e4252983d75f3d4,139.0,High Value
490a839c108f040eed0c8c815f08ce8a,0.0,Low Value
490aaedd703d157551ba484dbf0ec17c,383.5,High Value
490abb6b5a1ea7d0bc6a062b89413ab6,52.17,Medium Value
490affd54728ccc9f08528e60f7f5ffe,25.9,Low Value
490deddb79286c4373aaafa95b213568,49.99,Medium Value
4910006053f92928b62910d568d4ad1e,549.99,High Value
4912d12a1f3d3446774fd4a58ec90ea9,148.9,High Value
4918ead333ab6c7c2c341eac81c13120,0.0,Low Value
4919652599408c4cdb93218f74137435,0.0,Low Value
492250d50b1609a71bccb3b92be76341,76.0,Medium Value
4924386ba057ca5bb978f15e72bdead6,129.9,High Value
49257d143ec6384f53a6648062252966,110.0,High Value
4932f15020489990d03ecef264177e0e,0.0,Low Value
49335fe3eb5cbde3f9abc0ea7fe9aa9e,0.0,Low Value
49342c395ab145b1716b1dc861c090f2,230.0,High Value
49361d2f6bb07c3029d82b4b8eed0902,139.9,High Value
49399a471271928d84eb38ad823c8ddb,10.99,Low Value
4947413e68f4df49eb40aa65881befa1,86.8,Medium Value
494747d485975ba37d71b86e8e5b68fb,49.9,Medium Value
4949d80cfc48df4f86a72f07821cbfa6,18.9,Low Value
494a52654366a12455cd9a81c6fdf542,39.9,Medium Value
494f8a40e4cc505c7f0f224ec6b370ea,39.99,Medium Value
495f88c975e91fdb2480dd4a61a3cc92,152.0,High Value
495fe7ae31686381c8145b2936e761dc,120.0,High Value
496048de8070b6f462aab213d0f54750,0.0,Low Value
49607f8d8bda4f66f906ce0206ca2df2,0.0,Low Value
4962136f755981b83b03f476e66eea7d,0.0,Low Value
496401c281492f8a9ede949fd22e2a38,7.99,Low Value
496b46fb2c8d864ed645954dc6a57945,189.0,High Value
497242169577b9fdbaaa4286a575191e,29.97,Low Value
497cca8e75a371668cdb695bbff584bf,0.0,Low Value
497e6896f865cd31297512144f700e1b,38.9,Medium Value
498011a635721ea1682b150ec0d1494e,149.9,High Value
4985c56eccae71866a8582e6d624c8f8,79.9,Medium Value
4985c6f86aaf1460d9b6fdc74465a5a5,110.32,High Value
49919ff65086c0e6b0d059c96befc234,99.9,High Value
49a1791c867406dda357f80e0dda5b87,29.99,Low Value
49a46a9ac7e72f7ce9e2a6007f4d33e4,49.9,Medium Value
49a646e27cc7280ff6374df7d5d33029,39.9,Medium Value
49a7d7f106f6adbd40721e2685278da1,0.0,Low Value
49a99633e0192d5ed775b6084c49771e,0.0,Low Value
49a9dcd1756f7c4f988bdd0cedd5bf9c,499.99,High Value
49afeec74ee36fc6e5582ccd16111a14,169.9,High Value
49b2302c52db78ebd698e8ef0061d40f,15.9,Low Value
49b32adab042b81b0fcdae6fa0c5549f,46.9,Medium Value
49b87b6248b8e97cf8e0be1d073e6ea1,134.9,High Value
49bf911a5666e781425b4fe91495454d,215.0,High Value
49c530e0eda65a04bc0b39dce0b305f3,0.0,Low Value
49c5ef1f262be01b80383cd169a74cc2,69.0,Medium Value
49d8b9ce67066ab246fcf77b1673feb2,78.0,Medium Value
49dfc82e98da68298ca09bd394c08e7f,14.8,Low Value
49e30036e0a9b1d35c61e3095d05e263,1045.0,High Value
49eb55b407f86a1e87d7898594e65c90,135.0,High Value
49ec3b730bc59d1053305e7d20c5828e,59.9,Medium Value
49ed736beb1f15e2190ae7add6278f1d,216.0,High Value
49f167a0f461317f5816aba62a1f80cd,13.99,Low Value
49f1e514ff1f7be6aea5978a4c9cc974,0.0,Low Value
49f4b8e23834d6306a113014a0ae88a0,0.0,Low Value
49f8ff167da44aef10c1aff88b5c1f21,98.0,Medium Value
49fc8b93d4446f7f7ea0ca58c1444753,50.9,Medium Value
49fca40646e3b5b1153bed3d348908d3,129.9,High Value
49fda5633989ae0e429cc3078998ac51,0.0,Low Value
49ff2c40c0c6b84cdfde7a22dd5333a7,159.9,High Value
49ffdb999b79de5bd25ea0d95f523ab8,295.0,High Value
4a021c79bbc77ac73e600811b40ba7e2,80.0,Medium Value
4a055e75b893bfa3d72f550bc325cf76,96.45,Medium Value
4a0571231aebaaded526d5898fedb0bd,26.4,Low Value
4a0609545eef5585a0abbd61a9262afa,0.0,Low Value
4a082cdc26d0f9de49a440e51ffe55ad,89.9,Medium Value
4a0be916d9ff0a0d1bfbb502bd55323e,0.0,Low Value
4a0eed40063695c28f67f468dd5776f8,79.9,Medium Value
4a1545a7ca1e830eae5ea745b5338eb5,29.99,Low Value
4a17a49c025e9cfe067bca2ca537387c,79.0,Medium Value
4a1857ed6d79eb215ed4805b853e1356,44.9,Medium Value
4a1d554430a67cc48fc8f2d4d3173867,102.9,High Value
4a2323f83849ec7cb00a5663d064bfac,129.0,High Value
4a2519b6991378f6f2ce5ed22d308f03,229.9,High Value
4a2652396de2b9a9c76da38f23552057,0.0,Low Value
4a293653a956120ef8a3ebbe945c0aa2,330.0,High Value
4a295ab76c9031a2e9bec87d89268c27,134.99,High Value
4a2d62a192b455dd8caba3f55c7e9166,59.99,Medium Value
4a2d9d690647a6fa8c469524da7afb6a,199.9,High Value
4a37214b106fac5a660b3858d4ac9d41,499.9,High Value
4a39707e1f62de189021f43a7bb520a0,59.9,Medium Value
4a3b3b08935d12f9ac93478fccbb41cb,96.0,Medium Value
4a3b6233269f211111508c801117a357,0.0,Low Value
4a3b97f14ae31aa0b516b3057e862377,109.9,High Value
4a3c199753ba02224a21c7421a6398bc,119.9,High Value
4a3d9f978c0f7d1c8cd6461d1f8f291b,0.0,Low Value
4a3e51cfe7e01f71e3d175c6d0b911d4,74.9,Medium Value
4a44fbfe000c8524d02fe9ed29f194a1,18.9,Low Value
4a4712263c392cd5fd2860c0d3f1fb8a,32.0,Low Value
4a478044977eb378e3809c4281dac349,120.0,High Value
4a4a08689d530c0fec717a4163370d16,0.0,Low Value
4a4de987b37555970ffcc9608d858a72,214.0,High Value
4a4e1fe09026d5e9a8fef9f18ca402c3,69.77,Medium Value
4a523acb002d650ef0738916f939df50,144.99,High Value
4a56c5864ec9c27869d80d07115ff36c,159.49,High Value
4a598c97b3c81cc5d6097dddc0c16a72,399.0,High Value
4a5ccaf4ed3c2b0621ac01e7aa417aa7,39.9,Medium Value
4a6f463e4f36f377a07582c9f35e9ca4,0.0,Low Value
4a6fff622461f273bb0403682367d059,24.5,Low Value
4a7b98c63e40adcaf751c0e495f36218,199.0,High Value
4a7d0c3dd4e2ee7ce8066d880f132b19,28.99,Low Value
4a81df1304069878473990ba8bc10d1e,49.9,Medium Value
4a822609f184b947082c91789ab04512,0.0,Low Value
4a840d6b55807dada0e61773ddc20573,67.99,Medium Value
4a847ab1808172e47040fbf675256c01,69.99,Medium Value
4a85d946b1fa8dda8a8f0b0651b6c912,134.9,High Value
4a875173bfb6a79bc80ade998b70132e,58.9,Medium Value
4a87e667294a7e8c18a5656a3813e24a,41.3,Medium Value
4a885cdb36fd6f2b3a5f73d0524a0dc8,79.98,Medium Value
4a8a9be2b79e2f4ee4c135e165cc5dbb,75.7,Medium Value
4a8c75646092edfd324a23a675d515ec,79.9,Medium Value
4a8c8f751984985cd49f74249da95aae,0.0,Low Value
4a90b70e6a086d75acfa79a1cf513813,0.0,Low Value
4a91199dce0d0f0665c157bd7ebc7198,459.9,High Value
4a91b79e703593b32c60f073030b65c6,78.0,Medium Value
4a9371a7a620ff0a9d2edb76f90ac26f,32.9,Low Value
4a9644d77f880eaed5a31cf017f2abe5,189.9,High Value
4a9fcac7f4a4275e6afdf313e73f96cb,39.0,Medium Value
4aa1f32110cbeb6c40b0c0f368557803,89.99,Medium Value
4aa3bb0f92691d2cc5fc6cec735c0c01,64.9,Medium Value
4aa7f7811fa2ee7f7966c87232e073b3,99.99,High Value
4aa8a66122568f63b9873e610b4d1d1d,88.89,Medium Value
4aaa203d8d1a697f90c558099299ab7e,74.9,Medium Value
4aab13ab7f6f9109fa6a996ff4b2cf4e,0.0,Low Value
4ab50a59734294a04f717d8ce2122c34,69.99,Medium Value
4ab7336e14cab436f80b7acc41565f4e,738.9,High Value
4ab8840b300130bf197ec96896e89dde,0.0,Low Value
4ab8a5648f2476603ab06f5b42f457de,42.9,Medium Value
4abe169ffe947fd9a577e51e6c19e7b6,75.9,Medium Value
4ac2c632ad4eb06bde1abf92c3aeb44a,85.0,Medium Value
4ac5c43947d021688c1a2147bf215ed7,0.0,Low Value
4ac6ef708fd5507a56c7f24f21a8c6cc,0.0,Low Value
4ac78fd8ee70982e8f64983c856edace,59.9,Medium Value
4ac899cf4188a7f69cde48d82e0309c3,146.99,High Value
4acbe3511cbf22b05c7b79b3458d00fd,89.9,Medium Value
4acc5c94cdac604d8034f5d5ad50b323,113.0,High Value
4acce2834231e13b1514915adda5ec2b,139.0,High Value
4aceb8c7e323505487fb7ad6775f177b,599.9,High Value
4ad24023bdc79038ec5799f650ecc0bc,39.9,Medium Value
4ad2c6da1728dbf266e05c3720cf9e49,29.0,Low Value
4ad3e061e218845a11e7e6dba6e88ac0,208.9,High Value
4aeadd2fbdab9bd2b850353470b50bfd,79.99,Medium Value
4aedd3b77829688ccf04a794212d375c,97.9,Medium Value
4af8183e991931155d9315609e41e2ab,165.0,High Value
4af923ab1facb0d2b0511746cffa138d,29.9,Low Value
4af9d92576710a7d35603adfdff67acf,59.9,Medium Value
4b0a2e2c2a92a7656731040d2ac0883a,31.9,Low Value
4b0a2eb6cad52bcbb4df29d278fede29,53.89,Medium Value
4b0f1a28c6fd7af4705d217c728f22de,359.0,High Value
4b10e2a48565bff4d771bdc7f9d4144e,29.9,Low Value
4b137731b76d7bc1cb5c79d9c8cf2377,61.900000000000006,Medium Value
4b154e0720d0923cee4489015af0f662,144.9,High Value
4b163b67a4953c1234e7d932d6a8cad2,59.99,Medium Value
4b178eb199e27660d160db227734902b,0.0,Low Value
4b1d45d33877174c0fca2cece1f8f2c1,49.9,Medium Value
4b201cf6b9daba749b52aefc0d128a1e,59.9,Medium Value
4b21dfe700fe0a91adb2a7b582c16d56,572.0,High Value
4b256de10191200af4161c5d0d51da48,229.99,High Value
4b256efb7d2b602ca8d8a070db7cd4ae,28.99,Low Value
4b25f866232ce890939c85623bfa9605,9.8,Low Value
4b2a12ab3ef5eb1772332040f5945305,49.0,Medium Value
4b2a90f97fb6d4022044367a62d2aa0f,101.49,High Value
4b2c0749955626d86742d9f8f9b099e4,0.0,Low Value
4b318eb7137fa528187f45aa9f73d30a,174.89999999999998,High Value
4b384b778ebc0449d0244902bfce7beb,0.0,Low Value
4b3b36d4ffd716cba64746c05678d5bc,59.9,Medium Value
4b3bb6a96863c6ec44be8e01305d4417,19.9,Low Value
4b3dd3033a20633f3bc5e43145899d4a,26.69,Low Value
4b3f881316f66630e2dc4868efd08e55,193.8,High Value
4b404ed72113e32ccd84b0c7718dc2d3,26.9,Low Value
4b40745dcdd2de6de0af5e206d8ecf8b,29.99,Low Value
4b42b652b788925e820709f7b5becae1,0.0,Low Value
4b45c0581c1dc03a0b63fb3aa98e1c4b,39.99,Medium Value
4b48b3ba43eca5e212825cbde90b1b76,19.9,Low Value
4b4b39322133297ca7058789b5089b1a,12.9,Low Value
4b52b581adde85cafdb0b04a130e5d6d,24.99,Low Value
4b57a7d0dc718eeb5ceb5d75f46e2f76,0.0,Low Value
4b58a0b63ba4c62c373e722d943a6989,89.0,Medium Value
4b5b16a383384fc781209eab6e06fc7d,0.0,Low Value
4b5d93376bd555ed80549865a47584fc,10.0,Low Value
4b61b1aa8bb2f7dc1bb6e81b6fce88b7,112.0,High Value
4b652b7abac75861804c1ad973ee66cd,452.6,High Value
4b66b83ef70065c79f4ebe6875902f3f,0.0,Low Value
4b6c3905e97f49de20df3a286b423f54,17.9,Low Value
4b6cbf21433bdded5ea3fad432d707e5,27.9,Low Value
4b6d726a54a2660c4d09bd675d37a813,50.0,Medium Value
4b718d5b525e3ae0e042551d852b2620,0.0,Low Value
4b79e4b6db0bcfb76c85b5d88649fa45,169.0,High Value
4b7f26d90bb264ade7e4281db1b739f1,11.350000000000001,Low Value
4b7f5e85252a59d2b30d15b9e8d5c0cb,314.9,High Value
4b86049cb99e4aa774031daa9cd18f18,248.0,High Value
4b898a8853cf3a669bdf36c39847d89a,0.0,Low Value
4b8b7bf8d90bd492c7a61ec3ce264a0a,93.1,Medium Value
4b8d2c20253a3dc25770c9cb06232a69,154.0,High Value
4b959a062cba2dfe4f9dd7eebf597190,0.0,Low Value
4b96021dd080de09f50154101eba1987,0.0,Low Value
4b9729eb2124c528cdd6384a9e989d86,28.0,Low Value
4b9c1e46a59a75a9af94bc7e355b97a0,74.9,Medium Value
4b9d5d97bd2fe143891cf91ac7ca1116,34.9,Medium Value
4ba28eef8edfe9aba480e37b23270b92,79.0,Medium Value
4ba725239e7c2375b894c067dc94a25c,89.99,Medium Value
4ba951eaaf83957d36fa3de46820754c,53.6,Medium Value
4bacd0426f63fae437e148380f9758cb,285.0,High Value
4badd97df3e4ad6d64508b5c25d4dca9,28.0,Low Value
4baf96082c76ab851af408317d7f6a7f,152.0,High Value
4bb151996e2d125f227785d3e4c3ebc6,159.9,High Value
4bb4001bb156c7e4cf2f096e9c5c20f7,189.99,High Value
4bb91829439b541db533f8b2dd19f538,135.9,High Value
4bb97ff40d9e2fecefaa62fbce588e34,19.9,Low Value
4bbaf6f7a10a7e26a8777aa5cb6d5864,38.99,Medium Value
4bc3c13133d65130fe13def33ed39eff,99.9,High Value
4bc469b926091d01ac33aeabae48c415,39.9,Medium Value
4bc84c92722f0c26ae39e49e716b0691,56.99,Medium Value
4bc947decbcda56601d0067e94fe84d1,0.0,Low Value
4bca9d65362f922b564902c98bd3aabb,729.0,High Value
4bcd44a4810e4246405a22ffe60f8cde,0.0,Low Value
4bd1611d2aee1b00d5fe9f5267010719,59.99,Medium Value
4bd3154555b2d1d19fed1ccf31aa33f7,0.0,Low Value
4bd7bb66afb7dd4a9e3a0579ae6d894b,89.18,Medium Value
4bd7f188edf5bda0c155c8460457d76b,89.9,Medium Value
4bd8b0af827fefd2472914252646428a,112.99,High Value
4bd91035db69402af2402d830849b4df,99.9,High Value
4bdaaab3c645dd18eed3c3bb8ddcd6cf,1320.0,High Value
4bdc96c9e8db57f4cdc94e59eeb987a8,56.0,Medium Value
4bdc9a280b4488f012fc46108b82b700,0.0,Low Value
4beb171d402535985ed8f5843bcc8dd0,29.0,Low Value
4bee7af3f0e6bea62646a18d6d87d86d,116.6,High Value
4bf12ce50092fd6a873cf2fc560ac6a1,0.0,Low Value
4bf3d072dcf303280e82dc697b516c6f,45.0,Medium Value
4bf4cdbd2db7a58bec527ea23ccbeb26,94.9,Medium Value
4bf595f17496ac8af412583acad4860b,109.9,High Value
4bf9358b618236ea203ef23a0ea9a791,0.0,Low Value
4bfb2458768dbee0e7e1e04164a58abe,17.0,Low Value
4bfd9e0dd7033def0bf1377172efb8fa,24.9,Low Value
4bfdc85625e24bc269329cd2ca2bb30c,0.0,Low Value
4c0031f9334248a4d3c675b527c67b88,0.0,Low Value
4c059c502437bcf15e8624683532e3d7,24.99,Low Value
4c090904d7b492fc096895747b22f70a,12.99,Low Value
4c09b258e20a3330b4b49b01c6733ca0,109.9,High Value
4c0a0414fa9d6d8b696368dacdb50a5b,18.99,Low Value
4c0a51f04c6f491f080bcdf3baf7eff8,44.49,Medium Value
4c0aa4a0808110794130a1735a751aea,149.9,High Value
4c0bac678bfb8ff0becd5b393b45a884,199.9,High Value
4c0c0aaace4f4f653104ae52e4811ec6,39.9,Medium Value
4c0dc4c1650460e296cf9e51ea06c993,0.0,Low Value
4c0e1d9b129c2f187335b0b12f52f961,999.0,High Value
4c112bdeac93a04155c340b65b35c232,16.9,Low Value
4c13d21a85b703d3449e04b14a5e6313,76.8,Medium Value
4c152f861c2043d56004084731c60878,39.9,Medium Value
4c1cacfc081ddc8593a27c9d3c88be49,54.99,Medium Value
4c1d5130a8d1d1edc9a7977504b2d40d,0.0,Low Value
4c1e42858be8d86c2c2b40715f28f343,350.0,High Value
4c20c0ee3e142218ffbb29ea05d6efa3,49.9,Medium Value
4c250c90bedbbfa9a85ac59143f09f55,129.5,High Value
4c25d8e81024300edc4db9bb7b23c278,31.0,Low Value
4c28ec7f5c776272111f6d78d7a169f1,119.9,High Value
4c302f270df7e2504744b098d013b0e3,110.0,High Value
4c36676b8d41302c5b0e435688f0af0b,214.0,High Value
4c3d7c795e54bfc51490659b9eb8113b,55.9,Medium Value
4c3df9d024f343ebc2fdc432ac0f7386,81.99,Medium Value
4c4019424201b623e1aa1a7fa822d326,104.9,High Value
4c41f41b633d192c9142dff3f6743ae7,185.81,High Value
4c4446c628c278bdd121aa0d5aaa147f,104.0,High Value
4c4584a82633ac90e58fe2d141d7433e,24.899999999999995,Low Value
4c45ebf94ecf4107850d91bc326851c3,229.0,High Value
4c49f71bf9f69f1396223ee87e07f726,150.0,High Value
4c4b590239dda8bbb2765ef508567504,164.9,High Value
4c4cb7298a837849426bea982a676ae8,149.9,High Value
4c4dd694773b1fc6f0481f9221c31b79,0.0,Low Value
4c56975eb8d4dd3989e2ae19903ef4d1,32.76,Low Value
4c57fdb260556efeb98a8e09ce74c4d0,23.1,Low Value
4c62d633110e280bfc516aa7c6fb12e2,149.9,High Value
4c6510d1e218900ff6c53c32b9d5970c,907.9,High Value
4c6544d417f7804120f0907e7260d53b,0.0,Low Value
4c7311540ac1ea1acaa9e82448f775c0,0.0,Low Value
4c73b752f85e6832df7e28468b408401,47.99,Medium Value
4c73e2072f84a2741e75bfbedb59d20c,34.9,Medium Value
4c78e1b1723e4144f76a00609f312fc2,19.9,Low Value
4c7ddb7b5d196b2967554adca4964542,49.9,Medium Value
4c7e61a1faa0d4745bca0164648b3ddd,0.0,Low Value
4c7f31418ae513cb3a92774991037f95,0.0,Low Value
4c80361ce859da530add83fa33082365,36.9,Medium Value
4c80984a6f5737fbfda85463d82823d1,270.0,High Value
4c83f043e982997ba6bb7ffc9c73e0c3,0.0,Low Value
4c91f30875e2482c09e9b81ef600985a,89.99,Medium Value
4c9d6be7ac6cbc8f5477ea7e956b27e3,36.9,Medium Value
4c9d7a522155c04c8a1ef4c76ea68998,59.9,Medium Value
4ca02abfa1e292470224e0bf32c772f3,0.0,Low Value
4ca5f90433afb5493247f0bafb583483,69.9,Medium Value
4ca78f24f5fe67f9eb760373d100f78a,164.33,High Value
4ca8854dd8e7df762fdaa3141840c47a,119.9,High Value
4ca9b63a52fb1557ae6877c4129a8bb9,338.9,High Value
4cb8a4fe00ae2633976700cb4fbed9bc,169.9,High Value
4cb8ad9a4554099db7d70c13d0dae906,399.0,High Value
4cba4382020c8e217faee72173ecb0fc,24.9,Low Value
4cbd1492e5f5ea630dfd077980ea978f,0.0,Low Value
4cc21ad52ca137eaaeb486c85045624d,59.9,Medium Value
4ccacf05f1c687822fc379cec1a70493,73.9,Medium Value
4ccc4c69b98f35700ce5544a88221a1f,37.0,Medium Value
4cd05fe0191aed72cf80d81a729d2078,47.400000000000006,Medium Value
4cd4790c70725ca2f7aba9b1ecafbe0c,0.0,Low Value
4cd767976e7592a9bd329d555f9d0aa6,83.9,Medium Value
4cdcedeadb2f9aeb0ba2ef5f2ebfd042,0.0,Low Value
4cddec29b7fc075db79ec65786387944,79.9,Medium Value
4cdf205f5d60c791072eafc0bd532316,52.9,Medium Value
4ce20883725ceba8e7521b8948fe6627,145.0,High Value
4ce387d1dc71f40ba7e47a7b1af9a62d,13.9,Low Value
4ce423721c74231c174d0bb22367645a,149.9,High Value
4cf3877a5a87b1237cd5d127ea20faa4,0.0,Low Value
4cf926be7c4508b256de872d8de17979,129.0,High Value
4cf99af42514c38494ad6fb86946203f,0.0,Low Value
4cfa5155cf7cff8eb15e0b12041d058e,189.89000000000001,High Value
4cfcf39c95ad546b0b18e931bc3e6d6a,0.0,Low Value
4d00a68a5ecafd5138753a21c61071d4,89.7,Medium Value
4d024a9c22e0d1232091ee9915499719,180.0,High Value
4d046c07406ef0776be30bffb62f44d9,119.0,High Value
4d08ce189da9a10f9fd5e90918de54e0,159.9,High Value
4d094dfd23064797e35aab51f129fda4,99.0,High Value
4d0972c1b62fd1ed1e62fef8c49cb678,140.0,High Value
