order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,item_count,unique_products,unique_sellers,item_revenue,freight_value,avg_item_price,max_item_price,product_categories,distinct_categories,avg_product_weight_g,avg_product_volume_cm3,payment_value,payment_installments,payment_types,credit_card_value,payment_credit_card_value,credit_card_share,review_score,review_count,has_review_comment,purchase_date,purchase_month,delivery_days,estimated_delivery_days,approval_hours,late_delivery_flag,delivered_flag,cancelled_flag,geolocation_zip_code_prefix,latitude,longitude,geo_city,geo_state,geo_records
49b9d47f2bb04361f15cf1537390dd60,fb2b3d5e34ae153e59fe64aa930e01d5,delivered,2017-02-07 21:32:58,2017-02-07 22:30:16,2017-02-08 09:10:12,2017-02-24 10:42:09,2017-03-22,b3d6eae7841038cd56fcb6f8f773d684,4846,sao paulo,SP,1.0,1.0,1.0,65.0,15.75,65.0,65.0,baby,1.0,200.0,1280.0,80.75,1.0,debit_card,0.0,0.0,0.0,3.0,1.0,1.0,2017-02-07,2017-02,16.54804398148148,42.102106481481485,0.955,0.0,1,0,4846.0,-23.755138973628046,-46.6814205614007,sao paulo,SP,47.0
f09d0203a51785e9ba9279607c38958c,90abf5b0ac7c7b7bb763da066ca7e60b,delivered,2017-02-13 13:00:36,2017-02-15 02:45:08,2017-02-17 16:03:20,2017-03-06 10:36:41,2017-03-16,e048d4f04bde3e12f337cf38d680345d,79950,navirai,MS,1.0,1.0,1.0,21.99,16.05,21.99,21.99,agro_industry_and_commerce,1.0,125.0,1040.0,38.04,1.0,boleto,0.0,0.0,0.0,3.0,1.0,0.0,2017-02-13,2017-02,20.90005787037037,30.457916666666666,37.742222222222225,0.0,1,0,79950.0,-23.061054375095345,-54.200132582793415,navirai,MS,165.0
d8e44f5b26cd539b50d9be42ecbe5d92,6e58debec4d82dd7dbdc9efdaa2bc43a,delivered,2017-09-11 17:58:12,2017-09-11 18:10:26,2017-09-13 19:13:39,2017-09-15 19:23:25,2017-10-06,1d7f4a786618ec8e4aaa51733bc96dba,70680,brasilia,DF,1.0,1.0,1.0,39.9,16.6,39.9,39.9,bed_bath_table,1.0,1400.0,14400.0,56.5,4.0,credit_card,0.0,56.5,1.0,4.0,1.0,0.0,2017-09-11,2017-09,4.05917824074074,24.25125,0.2038888888888889,0.0,1,0,70680.0,-15.78410999999994,-47.91691999999995,brasília,DF,3.0
b6b7ebd3ab897684bb22eaf084f8f299,073b17ed858e674f538ce7dc938c8e5c,delivered,2017-12-16 00:46:18,2017-12-16 00:54:52,2017-12-18 20:03:12,2017-12-29 21:12:33,2018-01-11,e0233c751408137ec5cdde0c37e6a61a,37558,pouso alegre,MG,1.0,1.0,1.0,49.0,11.85,49.0,49.0,health_beauty,1.0,300.0,7436.0,60.85,1.0,credit_card,0.0,60.85,1.0,3.0,1.0,0.0,2017-12-16,2017-12,13.8515625,25.967847222222222,0.14277777777777778,0.0,1,0,37558.0,-22.251319914251773,-45.93132352983766,pouso alegre,MG,85.0
4a1340ea38a829e0ea96cd19d7a0f951,88d808f3083f22381023e9dbb5e99751,delivered,2018-01-21 08:10:23,2018-01-22 13:44:04,2018-01-25 15:47:44,2018-02-08 14:07:22,2018-02-14,3edb4054ab915a9e3ff74ec855f40c41,11703,praia grande,SP,1.0,1.0,1.0,49.9,13.37,49.9,49.9,garden_tools,1.0,1750.0,32560.0,63.27,1.0,credit_card,0.0,63.27,1.0,5.0,1.0,0.0,2018-01-21,2018-01,18.247905092592593,23.65945601851852,29.56138888888889,0.0,1,0,11703.0,-24.020784104636718,-46.46044875655767,praia grande,SP,196.0
ad42f04485e4f6eea616c0cdac1db05c,6aa762e5f01eb065661799c936a23487,delivered,2018-07-31 11:28:37,2018-07-31 12:31:17,2018-08-01 14:00:00,2018-08-06 14:38:36,2018-08-10,dbddd2b790d224a5043cb1a76046fcc7,1224,sao paulo,SP,1.0,1.0,1.0,79.9,15.66,79.9,79.9,telephony,1.0,150.0,2816.0,95.56,1.0,credit_card,0.0,95.56,1.0,5.0,1.0,0.0,2018-07-31,2018-07,6.13193287037037,9.521793981481482,1.0444444444444445,0.0,1,0,1224.0,-23.54167247821568,-46.65236222925442,sao paulo,SP,92.0
1a9a9700a3759028691f3af38138e3d8,6707f7d56127b258c3a93068d0f9394a,delivered,2018-05-20 14:52:56,2018-05-21 16:14:04,2018-05-29 14:04:00,2018-06-06 19:28:57,2018-06-11,10903bb91fbe71e98f0c18940fddac03,14177,sertaozinho,SP,2.0,1.0,1.0,75.9,25.58,37.95,37.95,home_construction,1.0,500.0,7803.0,101.48,1.0,boleto,0.0,0.0,0.0,5.0,1.0,0.0,2018-05-20,2018-05,17.191678240740742,21.37990740740741,25.352222222222224,0.0,1,0,14177.0,-21.129572556754592,-48.01407663765678,sertaozinho,SP,141.0
b574f97b093ad4bc022f420344327e12,36d39e3b372efc3bbed5188c23d0d1ca,delivered,2018-03-04 11:13:39,2018-03-04 11:29:19,2018-03-09 00:25:34,2018-03-29 20:45:37,2018-03-23,3bd08ce268152ada1de9eccd7d7e0911,28300,itaperuna,RJ,1.0,1.0,1.0,89.9,17.88,89.9,89.9,bed_bath_table,1.0,1850.0,23625.0,107.78,10.0,credit_card,0.0,107.78,1.0,1.0,1.0,1.0,2018-03-04,2018-03,25.397199074074074,18.5321875,0.2611111111111111,1.0,1,0,28300.0,-21.20300450772282,-41.89135770474545,itaperuna,RJ,490.0
9be42eec91e05104d84b81e71a9e6b81,89232b00f62b63711ba3be0c01a172b0,delivered,2017-10-30 19:03:45,2017-10-30 20:31:37,2017-11-06 22:03:14,2017-11-08 00:14:44,2017-11-07,73d7c87d44af686f20f4c826c19f73bc,9040,santo andre,SP,1.0,1.0,1.0,219.0,29.91,219.0,219.0,furniture_decor,1.0,10700.0,88000.0,248.91,5.0,credit_card,0.0,248.91,1.0,5.0,1.0,0.0,2017-10-30,2017-10,8.215960648148148,7.205729166666667,1.4644444444444444,1.0,1,0,9040.0,-23.662038914526192,-46.53462826201734,santo andre,SP,129.0
913ed16681197337e68e936fc28b8370,42a17b496d860f35546c295e70f516a7,delivered,2018-08-03 00:00:21,2018-08-03 00:10:34,2018-08-03 11:38:00,2018-08-08 00:48:42,2018-08-16,fcbcbb80c8909bb456bb6b3bc1bc283a,12093,taubate,SP,1.0,1.0,1.0,58.0,13.07,58.0,58.0,watches_gifts,1.0,200.0,352.0,71.07,3.0,credit_card,0.0,71.07,1.0,4.0,1.0,1.0,2018-08-03,2018-08,5.033576388888889,12.999756944444444,0.17027777777777778,0.0,1,0,12093.0,-23.068180637073,-45.5681229832869,taubate,SP,17.0
e1215367814d0d82c496bf4c6b2ba6f7,fc39afc06082ea33d82e5c4b4c6e94d5,delivered,2017-04-13 20:08:10,2017-04-13 20:22:03,2017-04-17 10:50:46,2017-04-20 15:54:00,2017-05-09,a5c806ebe5b25d0ab1e7f0da0e17d6bc,9667,sao bernardo do campo,SP,1.0,1.0,1.0,118.9,15.0,118.9,118.9,luggage_accessories,1.0,900.0,39468.0,133.9,5.0,credit_card,0.0,133.9,1.0,4.0,1.0,0.0,2017-04-13,2017-04,6.82349537037037,25.16099537037037,0.2313888888888889,0.0,1,0,9667.0,-23.661224999999995,-46.608966965837766,sao bernardo do campo,SP,15.0
bc52f8f79c3a17b6fd6fff5c63212940,8ea2a72106ace564cfabf220f79491ca,delivered,2018-01-21 21:07:51,2018-01-22 13:59:32,2018-01-26 17:12:21,2018-01-29 20:32:48,2018-02-06,c87b3c3de04773e493cdf8ef030e50e9,9726,sao bernardo do campo,SP,1.0,1.0,1.0,15.9,7.78,15.9,15.9,sports_leisure,1.0,418.0,3276.0,23.68,1.0,credit_card,0.0,23.68,1.0,5.0,1.0,0.0,2018-01-21,2018-01,7.975659722222222,15.119548611111112,16.86138888888889,0.0,1,0,9726.0,-23.6868469114491,-46.56158498222641,sao bernardo do campo,SP,95.0
3735720b8c1cd4212fa0866a8e58a049,94af59d9cac1ae1976312584f628ef6f,delivered,2018-05-16 23:08:51,2018-05-16 23:55:11,2018-05-17 11:58:00,2018-05-21 20:50:54,2018-06-20,c64199b55f928b9302b63c4f9d841fcb,22250,rio de janeiro,RJ,1.0,1.0,1.0,189.9,19.21,189.9,189.9,health_beauty,1.0,333.0,4335.0,209.11,8.0,credit_card,0.0,209.11,1.0,3.0,1.0,0.0,2018-05-16,2018-05,4.904201388888889,34.03552083333334,0.7722222222222223,0.0,1,0,22250.0,-22.940918625007406,-43.175625503853034,rio de janeiro,RJ,148.0
bb24bc48ede5999f7be893f8d0024291,9b605f1eacf9a8ba0a7902464d6c884f,delivered,2017-08-13 20:31:03,2017-08-13 21:03:57,2017-08-16 19:49:03,2017-08-18 21:29:57,2017-09-01,4c4019424201b623e1aa1a7fa822d326,9421,ribeirao pires,SP,1.0,1.0,1.0,104.9,12.23,104.9,104.9,unknown,1.0,250.0,1768.0,117.13,2.0,credit_card,0.0,117.13,1.0,5.0,1.0,0.0,2017-08-13,2017-08,5.040902777777778,18.145104166666666,0.5483333333333333,0.0,1,0,9421.0,-23.72247454731954,-46.420116505972615,ribeirao pires,SP,23.0
74e033208dc13a7b8127eb8e73d09b76,72fcbb1145f2889eddcba6d6c1d6c090,delivered,2018-05-02 10:48:44,2018-05-02 11:13:45,2018-05-02 09:49:00,2018-05-07 23:06:36,2018-05-29,0408706c63edeca6b44b24f6f077aa47,83602,campo largo,PR,1.0,1.0,1.0,85.0,15.47,85.0,85.0,health_beauty,1.0,450.0,3146.0,100.47,8.0,credit_card,0.0,100.47,1.0,5.0,1.0,0.0,2018-05-02,2018-05,5.512407407407407,26.54949074074074,0.41694444444444445,0.0,1,0,83602.0,-25.47164652514315,-49.54067933881614,campo largo,PR,69.0
bf4f937c279d6f44c375450523ee9383,24fc6ae10363187c6761d4f8ad137cf7,delivered,2017-10-06 08:32:49,2017-10-06 08:49:11,2017-10-09 10:10:05,2017-10-13 16:09:35,2017-10-30,f6139ab3e9e9100d5210dc8467c38663,46220,rio do antonio,BA,2.0,1.0,1.0,104.0,25.22,52.0,52.0,food_drink,1.0,200.0,3600.0,129.22,2.0,credit_card,0.0,129.22,1.0,4.0,1.0,0.0,2017-10-06,2017-10,7.317199074074074,23.643877314814816,0.2727777777777778,0.0,1,0,46220.0,-14.409392140078246,-42.07710314224949,rio do antonio,BA,15.0
2c9bc10b715272770d51948b929485f7,2ca9b081fd8cf85263e827dffd02446b,delivered,2018-05-03 15:12:22,2018-05-04 15:10:22,2018-05-07 14:20:00,2018-06-07 20:03:26,2018-05-29,113271b647a5f12bd3f41c1e37f78c1d,48900,juazeiro,BA,1.0,1.0,1.0,59.9,27.15,59.9,59.9,garden_tools,1.0,1150.0,18480.0,87.05,3.0,credit_card,0.0,87.05,1.0,5.0,1.0,1.0,2018-05-03,2018-05,35.20212962962963,25.366412037037037,23.966666666666665,1.0,1,0,48900.0,-9.43140018341909,-40.503810936875766,juazeiro,BA,64.0
554ed79a85b56443912252c580b0ad02,68f20e749722e81e95a294b21b2763b5,delivered,2018-02-24 17:02:37,2018-02-24 17:15:32,2018-02-28 15:55:27,2018-03-17 00:08:35,2018-03-22,919a862b7515e8ad7dc8bfe5f9b327fa,88817,criciuma,SC,2.0,1.0,1.0,156.0,32.62,78.0,78.0,furniture_decor,1.0,1350.0,12000.0,188.62,1.0,credit_card,0.0,188.62,1.0,1.0,1.0,1.0,2018-02-24,2018-02,20.295810185185186,25.289849537037036,0.2152777777777778,0.0,1,0,88817.0,-28.67356661094456,-49.41761598361268,criciúma,SC,33.0
5596ba1b51a8d6801a60712a250471a8,c38477a5b6ae3d9b123c14c74e258210,delivered,2017-06-16 15:16:41,2017-06-16 15:26:39,2017-06-17 09:17:29,2017-06-19 21:18:44,2017-07-11,59654be810cae5761b11ae6b37ba187b,9812,sao bernardo do campo,SP,1.0,1.0,1.0,80.0,15.31,80.0,80.0,telephony,1.0,133.0,1235.0,95.31,1.0,credit_card,0.0,95.31,1.0,1.0,1.0,1.0,2017-06-16,2017-06,3.251423611111111,24.36341435185185,0.1661111111111111,0.0,1,0,9812.0,-23.725385633360265,-46.56876592229781,sao bernardo do campo,SP,119.0
a2bbb88a8a7ebfa655f9172b60fd987f,cd4caa9c8a2fd5517470fe1f3360b969,delivered,2017-12-03 17:04:39,2017-12-03 17:12:32,2017-12-05 19:03:52,2017-12-16 12:47:57,2017-12-28,a622d011cb10060dd3ea9132c44f405f,35701,sete lagoas,MG,1.0,1.0,1.0,118.0,14.58,118.0,118.0,perfumery,1.0,560.0,4199.0,132.58,4.0,credit_card,0.0,132.58,1.0,5.0,1.0,0.0,2017-12-03,2017-12,12.821736111111111,24.2884375,0.1313888888888889,0.0,1,0,35701.0,-19.4500047320022,-44.23018535714756,sete lagoas,MG,305.0
43f9a3d3e9d95525bfce717e31f72a56,b003d09f32a12bcc00b6ca04d46554e6,delivered,2018-07-11 00:13:33,2018-07-12 03:10:16,2018-07-27 16:27:00,2018-08-04 16:15:46,2018-07-30,e6b34658d05806bc09a58a9b0814e93b,97300,sao gabriel,RS,1.0,1.0,1.0,69.99,13.83,69.99,69.99,auto,1.0,425.0,1900.0,83.82,1.0,boleto,0.0,0.0,0.0,5.0,1.0,1.0,2018-07-11,2018-07,24.668206018518518,18.990590277777777,26.94527777777778,1.0,1,0,97300.0,-30.337958336869903,-54.3221366182972,sao gabriel,RS,217.0
68553e9e7b2c06807226ff348142d3ba,8d8ae08c6a8561cd5e932281b2b53855,delivered,2017-08-20 14:51:52,2017-08-20 15:05:14,2017-08-22 19:38:12,2017-09-01 00:23:26,2017-09-22,d48638d3446e1d1556b850fdc3eeda8f,31060,belo horizonte,MG,1.0,1.0,1.0,105.0,32.17,105.0,105.0,computers_accessories,1.0,2800.0,24000.0,137.17,3.0,credit_card,0.0,137.17,1.0,5.0,1.0,1.0,2017-08-20,2017-08,11.396921296296297,32.38064814814815,0.22277777777777777,0.0,1,0,31060.0,-19.89354897530149,-43.90359814432455,belo horizonte,MG,103.0
f44cb69655f8e4d13e7aae7cdd3d3c25,eab62436056c6ce3853a17dd6892951a,delivered,2018-07-13 22:22:57,2018-07-13 22:35:20,2018-07-24 19:07:00,2018-07-25 14:03:41,2018-07-31,979243d8d465d002397d1e5febd19a31,3068,sao paulo,SP,1.0,1.0,1.0,155.97,8.35,155.97,155.97,watches_gifts,1.0,363.0,3042.0,164.32,5.0,"credit_card, voucher",0.0,146.32,0.8904576436222006,5.0,1.0,0.0,2018-07-13,2018-07,11.653287037037037,17.067395833333332,0.2063888888888889,0.0,1,0,3068.0,-23.536578562582974,-46.568313232110825,sao paulo,SP,22.0
f18eb4af9b5b05f1b47b1cb4e4abe4ba,7ba45738393d29e95932601bd28031bc,delivered,2018-06-28 00:27:12,2018-06-28 01:15:16,2018-07-03 14:29:00,2018-07-05 22:17:57,2018-07-17,61cd1aa2c24f2dde3e451da8d049fd81,6184,osasco,SP,1.0,1.0,1.0,24.9,8.33,24.9,24.9,computers_accessories,1.0,500.0,3600.0,33.23,1.0,credit_card,0.0,33.23,1.0,5.0,1.0,1.0,2018-06-28,2018-06,7.910243055555555,18.98111111111111,0.8011111111111111,0.0,1,0,6184.0,-23.53806003135811,-46.80764526559536,osasco,SP,57.0
14bec9a20933b219426d500ca2581dc4,b6e2d2a4ace19ed16fa851d6c9677487,delivered,2018-07-29 15:36:28,2018-07-29 15:50:17,2018-07-30 13:44:00,2018-08-10 21:43:20,2018-08-13,ed770d411ea2e927e3b2dc575c0ca653,95840,triunfo,RS,1.0,1.0,1.0,66.55,23.27,66.55,66.55,bed_bath_table,1.0,1050.0,15750.0,89.82,8.0,credit_card,0.0,89.82,1.0,4.0,1.0,0.0,2018-07-29,2018-07,12.25476851851852,14.349675925925926,0.23027777777777778,0.0,1,0,95840.0,-29.939094301274736,-51.71742715270359,triunfo,RS,52.0
0ec76bccb5366815ac1be29b90db03c7,376085f5d0619f4cc1ea6cc1eb6663d6,delivered,2018-03-02 19:33:49,2018-03-02 19:48:54,2018-03-06 20:04:33,2018-03-29 21:58:54,2018-04-03,f3fb635e8df1903c48444b195d8d4b76,93410,novo hamburgo,RS,1.0,1.0,1.0,180.0,16.01,180.0,180.0,computers_accessories,1.0,175.0,8000.0,196.01,2.0,credit_card,0.0,196.01,1.0,5.0,1.0,0.0,2018-03-02,2018-03,27.100752314814816,31.18484953703704,0.2513888888888889,0.0,1,0,93410.0,-29.69448464820036,-51.12734762076218,novo hamburgo,RS,67.0
2380ca3ffd1097862f0f1f9b8f7c566f,731723e171b17d3d3d478ea3a1f4151d,delivered,2018-05-12 13:38:34,2018-05-12 13:54:45,2018-05-14 12:42:00,2018-05-23 17:32:53,2018-06-06,040f8dcf0a86b8897aaa4eb25e49830f,88370,navegantes,SC,1.0,1.0,1.0,69.0,22.19,69.0,69.0,health_beauty,1.0,800.0,6720.0,91.19,9.0,credit_card,0.0,91.19,1.0,5.0,1.0,1.0,2018-05-12,2018-05,11.162719907407407,24.431550925925926,0.2697222222222222,0.0,1,0,88370.0,-26.890706548832252,-48.65136153015745,navegantes,SC,168.0
1c57302ee71281562fa44bc88283e3d1,601b800732110a9e3695e9c454bfa828,delivered,2017-11-30 08:13:06,2017-11-30 08:19:23,2017-12-06 19:49:03,2017-12-18 19:57:24,2017-12-28,8a11981cadf7feaab34826f59a3185c6,29600,afonso claudio,ES,1.0,1.0,1.0,95.0,17.92,95.0,95.0,computers_accessories,1.0,1400.0,3168.0,112.92,1.0,credit_card,0.0,112.92,1.0,5.0,1.0,0.0,2017-11-30,2017-11,18.489097222222224,27.657569444444444,0.10472222222222222,0.0,1,0,29600.0,-20.07505383586891,-41.12470856313722,afonso claudio,ES,81.0
fae78da81b7ad4a5389732f61e0264ef,90b17430567733d3e005cc92466c213a,delivered,2017-06-06 18:10:19,2017-06-06 19:15:15,2017-06-08 07:49:57,2017-06-19 21:22:25,2017-07-17,78791713501b5a7de9d65ff42dcdb016,70701,brasilia,DF,4.0,1.0,1.0,75.6,60.4,18.9,18.9,bed_bath_table,1.0,300.0,4800.0,136.0,8.0,credit_card,0.0,136.0,1.0,4.0,1.0,1.0,2017-06-06,2017-06,13.133402777777778,40.24283564814815,1.0822222222222222,0.0,1,0,,,,,,
ceb992824b749348734de15eaca939ac,93516ce404b65731cecbd93db7392d33,delivered,2018-04-11 10:58:05,2018-04-12 04:50:07,2018-04-13 21:34:29,2018-04-16 19:46:45,2018-04-27,02198c63d3e65ea299d6d8d3c7a11665,7241,guarulhos,SP,1.0,1.0,1.0,14.2,7.39,14.2,14.2,sports_leisure,1.0,150.0,5984.0,21.59,1.0,boleto,0.0,0.0,0.0,1.0,1.0,1.0,2018-04-11,2018-04,5.36712962962963,15.542997685185185,17.86722222222222,0.0,1,0,7241.0,-23.44660201082004,-46.4276417216227,guarulhos,SP,137.0
2f8b697ad1c74526e18a07acd7d7169b,eb19d6117ee958ab1e3e3a2d8b230083,delivered,2018-04-21 14:18:28,2018-04-24 17:27:47,2018-04-25 06:22:00,2018-05-07 18:57:38,2018-05-28,b78f1002deaf3c2173f7c202c5b4fc07,21675,rio de janeiro,RJ,2.0,1.0,1.0,158.0,40.56,79.0,79.0,housewares,1.0,600.0,9009.0,198.56,1.0,credit_card,0.0,198.56,1.0,5.0,1.0,1.0,2018-04-21,2018-04,16.19386574074074,36.40384259259259,75.15527777777778,0.0,1,0,21675.0,-22.846277985300684,-43.36829371412087,rio de janeiro,RJ,44.0
fbf0dfaa84a26a3cbddf314c3362316c,cab4cad0f7657576558c907ad8e307fd,delivered,2017-11-25 01:03:50,2017-11-25 03:51:46,2017-11-27 16:52:07,2017-12-18 18:46:39,2017-12-15,0dc9c8d77cfdc1d53d8378286c77de05,5585,sao paulo,SP,1.0,1.0,1.0,19.0,14.1,19.0,19.0,cool_stuff,1.0,450.0,1680.0,33.1,1.0,credit_card,0.0,33.1,1.0,3.0,1.0,0.0,2017-11-25,2017-11,23.73806712962963,19.955671296296295,2.798888888888889,1.0,1,0,5585.0,-23.571321407294164,-46.725224629422414,são paulo,SP,20.0
210d1686d116f7589a06e12974814bba,f9a448ce00c793bc273313654d4ac153,delivered,2017-06-19 08:03:22,2017-06-19 08:15:18,2017-06-19 20:57:59,2017-06-25 09:58:05,2017-06-30,fdb1bd51afc276640a61902a7918522c,7176,guarulhos,SP,1.0,1.0,1.0,78.0,7.8,78.0,78.0,watches_gifts,1.0,250.0,640.0,85.8,5.0,credit_card,0.0,85.8,1.0,4.0,1.0,1.0,2017-06-19,2017-06,6.079664351851852,10.664328703703704,0.1988888888888889,0.0,1,0,7176.0,-23.410403832361936,-46.389069371775626,guarulhos,SP,91.0
4519d054994236d26b04aba27498afb9,fb713deec65d4832addaff1950dee895,delivered,2017-04-11 13:37:00,2017-04-12 02:45:21,2017-04-18 09:28:04,2017-04-27 13:20:06,2017-05-05,60b1b4c715a06c7120279bc8da388fd2,37250,nepomuceno,MG,1.0,1.0,1.0,18.16,14.52,18.16,18.16,electronics,1.0,400.0,1040.0,32.68,1.0,boleto,0.0,0.0,0.0,5.0,1.0,0.0,2017-04-11,2017-04,15.98826388888889,23.43263888888889,13.139166666666666,0.0,1,0,37250.0,-21.23555176445288,-45.23541568612623,nepomuceno,MG,86.0
afa2c425be2efd14c19b4a0aa62f9b59,2a22ba1cb2f182b16cfd4b7620ea6114,delivered,2018-03-04 02:25:53,2018-03-05 08:15:31,2018-03-06 17:03:46,2018-04-06 19:24:59,2018-03-22,33e2ec99a0b818a86def54a73031892a,1327,sao paulo,SP,1.0,1.0,1.0,229.9,18.86,229.9,229.9,health_beauty,1.0,792.0,4256.0,248.76,4.0,credit_card,0.0,248.76,1.0,1.0,1.0,1.0,2018-03-04,2018-03,33.707708333333336,17.89869212962963,29.827222222222222,1.0,1,0,1327.0,-23.565645,-46.64497597446477,sao paulo,SP,54.0
9c30d1a4692fbd9418f2404ada176ccd,c6c138e91cd9b75b300f8d5181f622c5,delivered,2017-11-28 00:37:52,2017-11-28 01:31:28,2017-11-29 19:10:11,2017-12-06 17:57:03,2017-12-18,76ef492abb3414d73c62f104e7b179e3,4212,sao paulo,SP,1.0,1.0,1.0,109.97,34.04,109.97,109.97,furniture_living_room,1.0,9750.0,37260.0,144.01,2.0,credit_card,0.0,144.01,1.0,5.0,1.0,0.0,2017-11-28,2017-11,8.721655092592593,19.973703703703702,0.8933333333333333,0.0,1,0,4212.0,-23.589656470858092,-46.60172430287379,sao paulo,SP,24.0
3562e5cbf3effd83e186fe72ebb92f95,69c2c14480efd86260ca133de7a15868,delivered,2018-02-16 18:35:57,2018-02-17 03:47:14,2018-02-21 00:29:08,2018-03-06 23:07:53,2018-03-19,0698b42dd37c77db1c056d415e028737,81550,curitiba,PR,1.0,1.0,1.0,27.93,14.1,27.93,27.93,market_place,1.0,1300.0,4356.0,42.03,1.0,boleto,0.0,0.0,0.0,5.0,1.0,0.0,2018-02-16,2018-02,18.188842592592593,30.225034722222222,9.188055555555556,0.0,1,0,81550.0,-25.480871709663294,-49.20962880107045,curitiba,PR,48.0
646e62df54f3e236eb6d5ff3b31429b8,55f35e2e63c2446e9eeea957bbe164ed,delivered,2017-10-20 08:41:55,2017-10-20 09:49:26,2017-10-20 16:19:00,2017-10-25 15:13:48,2017-11-09,29ed46c06126f174d4fbf76e310adbfd,4711,sao paulo,SP,1.0,1.0,1.0,182.0,14.29,182.0,182.0,sports_leisure,1.0,1350.0,8424.0,196.29,2.0,credit_card,0.0,196.29,1.0,4.0,1.0,1.0,2017-10-20,2017-10,5.272141203703704,19.63755787037037,1.1252777777777778,0.0,1,0,4711.0,-23.629258037191985,-46.70050919903032,são paulo,SP,30.0
7000fce52371834b260a8b6dd57eb419,8b22c8fb9fe2cd131779d2cad4931f09,delivered,2017-02-24 15:50:47,2017-02-24 16:02:42,2017-03-01 13:01:10,2017-03-03 13:25:07,2017-03-17,97a502d1eddd99e0765df4eebc950f31,4089,sao paulo,SP,3.0,1.0,1.0,119.69999999999999,26.160000000000004,39.9,39.9,computers_accessories,1.0,140.0,1680.0,145.86,1.0,credit_card,0.0,145.86,1.0,5.0,1.0,0.0,2017-02-24,2017-02,6.898842592592593,20.339733796296297,0.1986111111111111,0.0,1,0,4089.0,-23.606545344885298,-46.66032713470176,sao paulo,SP,28.0
7388afc4743da7d6e532b7fd086b4357,986c590aed8ad278ffc220f81b2d8e4f,delivered,2017-09-28 08:54:23,2017-09-29 02:14:16,2017-10-05 18:00:09,2017-10-16 19:43:41,2017-10-25,4173a58ff83790b84c371f56879b5227,28735,quissama,RJ,1.0,1.0,1.0,159.99,57.79,159.99,159.99,baby,1.0,10700.0,64000.0,217.78,1.0,boleto,0.0,0.0,0.0,4.0,1.0,0.0,2017-09-28,2017-09,18.450902777777777,26.628900462962964,17.33138888888889,0.0,1,0,28735.0,-22.109068201795402,-41.46951316004146,quissama,RJ,108.0
cd664e197521a82f89b34d1af4af7aa0,b5f533f7de4aaed81593a76fcf108929,delivered,2018-03-02 10:01:27,2018-03-02 10:10:51,2018-03-06 00:29:56,2018-03-06 17:41:49,2018-03-14,4c20c0ee3e142218ffbb29ea05d6efa3,13920,pedreira,SP,1.0,1.0,1.0,49.9,7.78,49.9,49.9,health_beauty,1.0,1110.0,3762.0,57.68,2.0,credit_card,0.0,57.68,1.0,5.0,1.0,0.0,2018-03-02,2018-03,4.319699074074074,11.58232638888889,0.15666666666666668,0.0,1,0,13920.0,-22.74066190615492,-46.89617973391109,pedreira,SP,311.0
774b8c52e2dda4cae042a9175258ab1b,f4089d4af6a57725128cafde4c098188,delivered,2017-11-20 12:49:35,2017-11-20 13:07:36,2017-11-22 17:38:41,2017-12-22 18:32:29,2017-12-21,14eb8f180e208b9805e196fccbbcfd13,57265,teotonio vilela,AL,1.0,1.0,1.0,689.0,42.37,689.0,689.0,watches_gifts,1.0,710.0,3458.0,731.37,3.0,credit_card,0.0,731.37,1.0,3.0,1.0,1.0,2017-11-20,2017-11,32.238125,30.46556712962963,0.30027777777777775,1.0,1,0,57265.0,-9.91066034408352,-36.356237865897704,teotonio vilela,AL,42.0
a184881e0110ee6bba45e5ba8287c638,485abc56a464a56ff6e9f9a752ff4308,delivered,2017-10-16 20:22:17,2017-10-16 20:35:29,2017-10-21 12:42:02,2017-11-14 16:04:51,2017-11-03,87f48948d0e70bba2df3ac0bf3358269,20261,rio de janeiro,RJ,1.0,1.0,1.0,159.99,57.79,159.99,159.99,baby,1.0,10700.0,64000.0,217.78,4.0,credit_card,0.0,217.78,1.0,2.0,1.0,1.0,2017-10-16,2017-10,28.82122685185185,17.151192129629628,0.22,1.0,1,0,20261.0,-22.923716505554246,-43.21260688086444,rio de janeiro,RJ,176.0
a0b05780db06986cd81518fc9cc9b34d,e95ac603dd00da603acf38d05e55d781,delivered,2017-11-24 19:58:16,2017-11-24 23:13:19,2017-11-28 16:41:25,2017-11-29 20:37:08,2017-12-11,09c361fed7245568f0f104496ed4f92f,7072,guarulhos,SP,3.0,1.0,1.0,98.97,39.24,32.99,32.99,furniture_decor,1.0,650.0,14000.0,138.21,10.0,credit_card,0.0,138.21,1.0,5.0,1.0,0.0,2017-11-24,2017-11,5.02699074074074,16.16787037037037,3.2508333333333335,0.0,1,0,7072.0,-23.447057097279135,-46.55838215487044,guarulhos,SP,52.0
