customer_unique_id,segment,cluster_id,recency_days,frequency,monetary,avg_order_value,avg_review_score,avg_delivery_days,late_delivery_rate,state,city
10d1087f8c02d4906ec0d349833b1ef6,Premium Basket Buyers,2,196,1,215.14,215.14,5.0,12.050775462962964,0.0,RJ,niteroi
10d1aa2c16391f86c80ecb501698fa76,Dormant Low-Engagement Buyers,4,13,1,68.32,68.32,5.0,3.221539351851852,0.0,SP,itu
10d23a44c8eb20d89a2672331327f324,High-Value Multi-Order Customers,3,257,1,412.16,412.16,5.0,20.63634259259259,0.0,MG,guaxupe
10d3d4dd023f501f45fa8298a59e562c,Premium Basket Buyers,2,255,1,103.63,103.63,5.0,18.07810185185185,0.0,MG,belo horizonte
10d5890ed5e7ec78a7db23b5ac579b17,Service-Risk / Low-Satisfaction Customers,0,37,1,43.29,43.29,3.0,6.613020833333334,0.0,RS,sao leopoldo
10d751ef05ec08853b2ca0816ee70b0b,Dormant Low-Engagement Buyers,4,318,1,194.18,194.18,5.0,3.1880555555555556,0.0,SP,santos
10d79725f59087e68938f9743b368a4e,Premium Basket Buyers,2,181,1,197.06,197.06,1.0,26.61826388888889,0.0,RJ,rio de janeiro
10d854c7717f3a3221fc2874b4084910,Premium Basket Buyers,2,371,1,175.77,175.77,5.0,11.250636574074074,0.0,MG,divinopolis
10d868802b4d4a2e983e826abd14fb84,High-Value Multi-Order Customers,3,480,1,222.69,222.69,4.0,12.79486111111111,0.0,RJ,petropolis
10d98dff41dc59bab14467dd908f904c,Premium Basket Buyers,2,84,1,103.6,103.6,5.0,2.3324074074074073,0.0,MG,itajuba
10db098f009507e2269cdee581d5a0e6,Recent Satisfied Buyers,1,317,1,41.36,41.36,5.0,2.8439467592592593,0.0,SP,sao paulo
10db899e693828aac865e65f46512115,Dormant Low-Engagement Buyers,4,24,1,117.73,117.73,5.0,11.660752314814815,0.0,SP,rio das pedras
10dbffc4a798d018f58224da1162b90e,High-Value Multi-Order Customers,3,308,1,1471.51,1471.51,5.0,6.4902546296296295,0.0,MG,ibirite
10dda8a8f00247e75922ba56474db6b0,Dormant Low-Engagement Buyers,4,203,1,57.68,57.68,4.0,1.8474189814814814,0.0,SP,sao bernardo do campo
10df10fefd52ed7458c5fec71398162b,High-Value Multi-Order Customers,3,307,1,711.07,711.07,4.0,13.021493055555556,0.0,RJ,nova iguacu
10df6064a881e4d81b287e37f0b216b3,Premium Basket Buyers,2,394,1,169.22,169.22,5.0,14.431087962962962,0.0,RJ,rio de janeiro
10e0303bcd60f3f5c634b66658c43a8b,Service-Risk / Low-Satisfaction Customers,0,78,1,22.38,22.38,3.0,3.136203703703704,0.0,SP,itaquaquecetuba
10e17c3ae093179bfd1c131eb20d80b9,Dormant Low-Engagement Buyers,4,219,1,144.15,144.15,5.0,9.153715277777778,0.0,PR,curitiba
10e1df2717597281c5cffa0e0a7ca7cb,High-Value Multi-Order Customers,3,15,1,2225.69,2225.69,5.0,10.877037037037036,1.0,SP,santos
10e30173d69a9603e9970708ccdda822,Dormant Low-Engagement Buyers,4,60,1,164.94,164.94,5.0,10.241006944444445,0.0,RJ,rio de janeiro
10e3060ec9a6fc3a0511f441b87b7ed9,High-Value Multi-Order Customers,3,89,1,180.59,180.59,4.0,12.208136574074073,0.0,MG,carangola
10e336f7aa6ab68311320b21b4b6c44d,High-Value Multi-Order Customers,3,221,1,353.19,353.19,5.0,4.998738425925926,0.0,SP,ibate
10e3af8b8ed65dc25dc02dfbcb562504,High-Value Multi-Order Customers,3,284,1,292.63,292.63,5.0,11.0540625,0.0,RJ,rio de janeiro
10e44e274da259361e9a0dfdf5810c76,Service-Risk / Low-Satisfaction Customers,0,277,1,51.05,51.05,4.0,12.086423611111112,0.0,BA,pojuca
10e49a12540465d3141f898aeee0a6b4,Service-Risk / Low-Satisfaction Customers,0,554,1,43.77,43.77,4.0,15.725416666666666,0.0,GO,jatai
10e49f47dc1cd4cdf5a634f500946871,Service-Risk / Low-Satisfaction Customers,0,469,1,65.53,65.53,5.0,8.782222222222222,0.0,RJ,rio de janeiro
10e640a7ba92ae8164a1f2adba8bf44c,Dormant Low-Engagement Buyers,4,277,1,130.57,130.57,4.0,10.29383101851852,0.0,SP,santa cruz das palmeiras
10e7d7dc0a454a7a085ff0d6e65346c3,Dormant Low-Engagement Buyers,4,182,1,58.64,58.64,5.0,4.101724537037037,0.0,SP,sao paulo
10e7dded50de2fa7196a8788bec2c091,High-Value Multi-Order Customers,3,475,1,206.75,206.75,5.0,11.775590277777777,0.0,SP,sao paulo
10e89fd8e5c745f81bec101207ba4d7d,High-Value Multi-Order Customers,3,695,1,92.27,92.27,1.0,28.6828125,0.0,MG,ipatinga
10e92acf5a464233662f0a72bcbb2c6b,High-Value Multi-Order Customers,3,135,1,670.2,670.2,5.0,7.617488425925926,0.0,SP,tatui
10ea3655874bc97bfa407485be4cd648,Premium Basket Buyers,2,467,1,109.5,109.5,5.0,3.031863425925926,0.0,SP,sao jose dos campos
10eb42ac58a65967e9448c1f0e6d6679,Service-Risk / Low-Satisfaction Customers,0,190,1,27.85,27.85,4.0,13.178715277777778,0.0,SP,descalvado
10ec21ca9dda867eb24ecc979180d09a,Service-Risk / Low-Satisfaction Customers,0,231,1,42.58,42.58,4.0,4.763032407407407,0.0,SP,jundiai
10ec83cc1eb95a0965aab23377edc1ae,Service-Risk / Low-Satisfaction Customers,0,70,1,53.35,53.35,4.0,8.987164351851852,0.0,RS,dois irmaos
10ecd0a38feca46d7c3fa0c53be5c31f,High-Value Multi-Order Customers,3,277,1,368.99,368.99,5.0,13.085162037037037,0.0,SP,salto
10ee350e3df8887344d0fd17ddc9ccd1,Dormant Low-Engagement Buyers,4,225,1,112.71,112.71,5.0,10.043310185185184,0.0,SP,santa barbara d'oeste
10ef2ca870387b4af3ff7bf84029109d,Service-Risk / Low-Satisfaction Customers,0,86,1,37.06,37.06,5.0,15.136875,0.0,BA,camamu
10ef5788d6572ed1c8cad5a180b61126,Dormant Low-Engagement Buyers,4,436,1,73.15,73.15,4.0,9.996296296296297,0.0,PR,curitiba
10ef6779ad649bb93e9560b52376b24e,Service-Risk / Low-Satisfaction Customers,0,419,1,75.62,75.62,5.0,18.92939814814815,0.0,PE,santa cruz do capibaribe
10ef72f007f444f092372deeab270f6c,Service-Risk / Low-Satisfaction Customers,0,33,1,87.16,87.16,4.0,10.300046296296296,0.0,SP,amparo
10effbd35211616a40d0dda1bcd8cfcd,High-Value Multi-Order Customers,3,403,1,221.79,221.79,5.0,8.945185185185185,0.0,MG,juiz de fora
10f006edad785c00408b94ddc19a8b52,Premium Basket Buyers,2,193,1,160.17,160.17,5.0,17.284270833333334,0.0,SP,cruzeiro
10f0e73a73d998d04b80715c553185e8,Service-Risk / Low-Satisfaction Customers,0,469,1,43.75,43.75,5.0,6.584131944444445,0.0,SP,ribeirao preto
10f102fa80d703fe380d0ab8a53ba482,High-Value Multi-Order Customers,3,368,1,208.89,208.89,4.0,17.145046296296297,0.0,BA,eunapolis
10f1bb3100da007e5f2915dd39b90ef4,High-Value Multi-Order Customers,3,448,1,117.46,117.46,1.0,11.830358796296297,0.0,SP,jacarei
10f249e9347c9e7da03a93fa0169e177,Service-Risk / Low-Satisfaction Customers,0,440,1,30.75,30.75,5.0,9.96287037037037,0.0,SP,ferraz de vasconcelos
10f2fcb30bfc4c3214e38dc4d55cc7ac,Premium Basket Buyers,2,272,1,67.5,67.5,4.0,20.897141203703704,0.0,RS,porto alegre
10f31bf1a6e4ca208d738fd5d453c9e6,Dormant Low-Engagement Buyers,4,249,1,109.31,109.31,5.0,5.89619212962963,0.0,PR,curitiba
10f4306628fa1506df83021241006689,High-Value Multi-Order Customers,3,232,1,135.0,135.0,1.0,23.851990740740742,0.0,SC,mafra
10f491b45dd28d61468b8293b65c9bd8,Service-Risk / Low-Satisfaction Customers,0,345,1,49.24,49.24,5.0,9.342326388888889,0.0,RJ,rio de janeiro
10f57d64697b2ae9dad1d4730daf7afe,Dormant Low-Engagement Buyers,4,101,1,77.77,77.77,5.0,12.360092592592592,0.0,MG,belo horizonte
10f7763eb3a45581e0402f7022977f9a,Service-Risk / Low-Satisfaction Customers,0,107,1,32.37,32.37,4.0,7.412662037037037,0.0,SP,sao jose do rio preto
10f7d8da052ee379d66b087ab4463e63,Dormant Low-Engagement Buyers,4,445,1,77.57,77.57,5.0,8.991354166666667,0.0,RJ,rio de janeiro
10f80329c13c7a7ecbc01a86a5bbc06d,Dormant Low-Engagement Buyers,4,481,1,98.9,98.9,5.0,16.81113425925926,0.0,GO,planaltina
10f81d995f501b771c106a902d6ca4dd,Service-Risk / Low-Satisfaction Customers,0,358,1,55.69,55.69,4.0,8.850439814814814,0.0,SP,aruja
10f8b486a04bbb2fb812b9b13b0259d6,Dormant Low-Engagement Buyers,4,209,1,128.01,128.01,5.0,19.921666666666667,0.0,PE,goiana
10f8e23a5018a2819d2c90a473b8733b,High-Value Multi-Order Customers,3,273,1,252.79,252.79,5.0,27.974733796296295,0.0,RJ,mage
10fa0b5a293d96eff24caac6a4eaa2ea,High-Value Multi-Order Customers,3,179,1,263.12,263.12,1.0,34.240092592592596,0.0,RJ,rio de janeiro
10fa17d3bc4b4692b85cbf224a3392b0,Premium Basket Buyers,2,358,1,48.49,48.49,3.0,6.155532407407407,0.0,SC,palhoca
10fa2b0fa9c4d8117d2645f089c9f099,High-Value Multi-Order Customers,3,90,1,253.82,253.82,5.0,11.217719907407407,0.0,PE,recife
10faefe15873918f4129c60b14b3c411,High-Value Multi-Order Customers,3,447,1,228.79,228.79,5.0,12.207152777777777,0.0,RJ,saquarema
10fcc0fd53acce54a4e3875ee84b55b3,Dormant Low-Engagement Buyers,4,288,1,142.64,142.64,4.0,8.055462962962963,0.0,MG,uberlandia
10febdda80fd2614250bafa7e1a3a2ad,Dormant Low-Engagement Buyers,4,322,1,145.56,145.56,4.0,11.515173611111111,0.0,MG,patos de minas
10ff81967c0b118cb0dce61eb430df72,Dormant Low-Engagement Buyers,4,66,1,96.65,96.65,5.0,11.682372685185186,0.0,MG,volta grande
10ff87cba5d2038586223d82aa0f0027,High-Value Multi-Order Customers,3,268,1,257.34,257.34,4.0,29.25326388888889,0.0,RJ,campos dos goytacazes
11000823024e21389f2a19a1c6991852,Dormant Low-Engagement Buyers,4,11,1,51.04,51.04,5.0,4.109247685185185,0.0,SP,sao paulo
11009613bcdb201007d97df9090a9b7e,Premium Basket Buyers,2,428,1,74.03,74.03,5.0,1.8909722222222223,0.0,SP,sao paulo
110273b45c1888a8ef4088a522d60d69,High-Value Multi-Order Customers,3,128,1,217.01,217.01,4.0,10.683923611111112,0.0,PR,ponta grossa
1103df283219a1a6913827a76fdb2640,Service-Risk / Low-Satisfaction Customers,0,193,1,63.6,63.6,1.0,44.62663194444445,1.0,PR,peabiru
1104a9f67272a18c1b93c88f5f7d5c22,Dormant Low-Engagement Buyers,4,65,1,60.42,60.42,4.0,7.941782407407407,0.0,RJ,rio de janeiro
11052ea4207e84cc9a8bf7d28d145791,High-Value Multi-Order Customers,3,448,1,163.78,163.78,5.0,9.554837962962964,0.0,BA,vitoria da conquista
1106b22eb2900028010992c45b7f8298,Dormant Low-Engagement Buyers,4,145,1,51.14,51.14,5.0,4.378703703703704,0.0,SP,aruja
11076994568ce291c2b30a430fdeac76,Dormant Low-Engagement Buyers,4,518,1,108.81,108.81,5.0,11.749768518518518,0.0,SP,franco da rocha
110934758b1585194afe1c0134c1dd35,Dormant Low-Engagement Buyers,4,89,1,101.46,101.46,5.0,9.822222222222223,0.0,DF,brasilia
11095d7136205cbc2697cbae2aeb615e,Service-Risk / Low-Satisfaction Customers,0,227,1,47.0,47.0,5.0,14.81267361111111,0.0,SP,sao jose do rio preto
110991b379efbcebb0d35cbd20bf9698,Recent Satisfied Buyers,1,142,2,109.93,54.965,3.0,19.77943287037037,0.5,MS,costa rica
1109e8c5b75fe7ac3b6b9f122c460ece,Service-Risk / Low-Satisfaction Customers,0,233,1,43.0,43.0,5.0,9.489965277777777,0.0,MG,congonhas
110b65132570b2b4a4ecca9def26ae46,Dormant Low-Engagement Buyers,4,21,1,57.99,57.99,5.0,2.242395833333333,0.0,SP,sao paulo
110b7af12a79dc9539472296f62feecd,Dormant Low-Engagement Buyers,4,105,1,83.32,83.32,5.0,18.917951388888888,0.0,RJ,cantagalo
110c5487163d40f2af24d9e8344107ca,High-Value Multi-Order Customers,3,168,1,242.59,242.59,4.0,25.632488425925924,0.0,RS,ijui
110c92b3ca77c35e4bcc1c42ae094af8,High-Value Multi-Order Customers,3,417,1,321.98,321.98,5.0,16.995208333333334,0.0,PB,ibiara
110e87b7ba7b66d5ec76a391ef3680a5,Dormant Low-Engagement Buyers,4,183,1,67.78,67.78,5.0,1.2246875,0.0,SP,barueri
110fb8ecbfacd1883f0597310d5678b4,Dormant Low-Engagement Buyers,4,17,1,211.74,211.74,5.0,17.76267361111111,0.0,BA,feira de santana
111004975efcc926fc61c8a640709a32,Service-Risk / Low-Satisfaction Customers,0,298,1,44.09,44.09,5.0,9.367372685185185,0.0,MS,bela vista
11114b87fb301354342d19efc60cfead,High-Value Multi-Order Customers,3,535,1,247.68,247.68,3.0,10.268009259259259,0.0,MG,divinopolis
11114e2ead716fb5f5f433f47d37d61e,Dormant Low-Engagement Buyers,4,42,1,145.72,145.72,4.0,5.539988425925926,0.0,MG,belo horizonte
11115c24313f08dc2eb97be505d036a7,High-Value Multi-Order Customers,3,250,1,267.28,267.28,2.0,31.154421296296295,1.0,SP,sao paulo
111196f9a437864a2c6cd3002a02d997,Service-Risk / Low-Satisfaction Customers,0,266,1,38.19,38.19,5.0,12.330115740740741,0.0,MT,varzea grande
1111a6af4f6986ded3d30590012d6553,Dormant Low-Engagement Buyers,4,276,1,116.84,116.84,5.0,10.032210648148148,0.0,SP,pereira barreto
111206009c4b4cfb6463a53cf3043ab2,Dormant Low-Engagement Buyers,4,377,1,83.41,83.41,5.0,4.902800925925926,0.0,SP,marilia
1112bfca4fa2b84c667208c943de7c20,Dormant Low-Engagement Buyers,4,287,1,132.99,132.99,2.0,12.834710648148148,0.0,BA,feira de santana
1112f01b6a24959286f51205eca56435,Dormant Low-Engagement Buyers,4,455,1,84.62,84.62,5.0,7.326539351851852,0.0,MG,uberlandia
1113b3249a1c76053f606ca1ab1a65b6,Dormant Low-Engagement Buyers,4,337,1,75.38,75.38,5.0,10.064849537037038,0.0,SP,santo andre
11157a1fdece56bdb0f96917d9b84a68,Service-Risk / Low-Satisfaction Customers,0,181,1,21.77,21.77,5.0,4.11443287037037,0.0,SP,sao paulo
1115ea4b23b72ed96946ab8597ba1f96,High-Value Multi-Order Customers,3,433,1,711.27,711.27,4.0,20.735810185185183,0.0,MT,lucas do rio verde
1116239ebf9b25c10676339846bcfac5,Service-Risk / Low-Satisfaction Customers,0,240,1,52.59,52.59,5.0,6.361365740740741,0.0,PR,piraquara
1116cb054ce9d9388c6b1616f907e412,Dormant Low-Engagement Buyers,4,306,1,111.8,111.8,5.0,3.811863425925926,0.0,SP,sao paulo
1116f18b9fd61674245b1b4b25cc9285,Dormant Low-Engagement Buyers,4,133,1,78.2,78.2,5.0,26.005648148148147,0.0,SP,itapecerica da serra
1118a7bb7ba893f10740e22a23aa5bd9,Recent Satisfied Buyers,1,225,2,88.42,44.21,5.0,7.876579861111111,0.0,PR,curitiba
1118aa06e11677ddc73022c31a292540,Service-Risk / Low-Satisfaction Customers,0,173,1,59.31,59.31,1.0,33.229178240740744,1.0,RJ,nova iguacu
1118bbd6c82a824ebc677b12e525864f,Recent Satisfied Buyers,1,306,2,537.72,268.86,5.0,16.265613425925924,0.0,PB,santa rita
111c2314ec13d3392af1fc5fd7e8786c,Premium Basket Buyers,2,356,1,65.0,65.0,5.0,13.865208333333333,0.0,SC,bombinhas
111c4c23485ccdc83aee34a4dd40c0fe,Dormant Low-Engagement Buyers,4,108,1,55.51,55.51,5.0,4.035914351851852,0.0,SP,iacanga
111cf2cb48c29324c1f8043a40973776,Service-Risk / Low-Satisfaction Customers,0,330,1,28.41,28.41,5.0,2.9442013888888887,0.0,SP,sao paulo
111cf8a9daf60d3546f563db7ed8455b,High-Value Multi-Order Customers,3,29,1,150.98,150.98,3.0,14.86,1.0,PR,campo mourao
111d3b4c481e8b542a8a5b6fde400a40,Premium Basket Buyers,2,317,1,308.3,308.3,5.0,9.961805555555555,0.0,MG,taquaracu de minas
111d5a051ea4c1d0066bc5a9b265104b,Dormant Low-Engagement Buyers,4,170,1,143.32,143.32,4.0,6.3093055555555555,0.0,SP,vargem grande paulista
111d66d3907db5577e964943c6374197,Service-Risk / Low-Satisfaction Customers,0,274,1,28.1,28.1,4.0,9.780532407407408,0.0,DF,brasilia
111dbd14eb558b7b898a07478e5537cc,Dormant Low-Engagement Buyers,4,436,1,113.71,113.71,4.0,8.18457175925926,0.0,SP,marilia
111ef6f75d611570a0be3f092ec1378c,Dormant Low-Engagement Buyers,4,125,1,164.7,164.7,5.0,12.25480324074074,0.0,TO,palmas
111efab0031b5c6b18c5f17760f8b338,Premium Basket Buyers,2,163,1,56.22,56.22,5.0,15.15795138888889,0.0,RS,nonoai
111ff67267ecac0b00929214bc4275cf,High-Value Multi-Order Customers,3,293,1,225.43,225.43,5.0,23.602824074074075,1.0,RJ,rio de janeiro
1122c447b237df5c7ac5287b74f1e2b4,Dormant Low-Engagement Buyers,4,542,1,185.05,185.05,5.0,2.139710648148148,0.0,MG,belo horizonte
11261d6c406cfc26a6749bd5cbd45be7,High-Value Multi-Order Customers,3,90,1,485.34,485.34,5.0,20.37306712962963,0.0,CE,aracati
11264e05f9874d4c46f23926b3491c79,Service-Risk / Low-Satisfaction Customers,0,22,1,39.48,39.48,1.0,8.922789351851852,1.0,SP,sao bernardo do campo
1127d5b7268d9b7c6aebb57933aca87e,High-Value Multi-Order Customers,3,259,1,125.42,125.42,1.0,14.987476851851852,0.0,RJ,iguaba grande
1128c1fa085cce5576a2aef4b694a1b4,Premium Basket Buyers,2,107,1,98.34,98.34,5.0,3.147337962962963,0.0,ES,colatina
112960428d6d9b1b4a5fc26c1d87ebe7,High-Value Multi-Order Customers,3,408,1,251.02,251.02,5.0,6.405115740740741,0.0,PR,almirante tamandare
112b1238a10ea678553ee0d88bcfd265,High-Value Multi-Order Customers,3,313,1,247.07,247.07,5.0,26.159953703703703,0.0,CE,morrinhos
112e2aef6c160da7c72e9a8e475ddf27,Premium Basket Buyers,2,16,1,169.09,169.09,4.0,10.235636574074075,0.0,RJ,cabo frio
112f5232fe48cb7a91ec56cfaf5fb137,Dormant Low-Engagement Buyers,4,471,1,98.72,98.72,5.0,3.596273148148148,0.0,SP,sao paulo
112fe1722ea4543bebe60b77552b9dd4,Dormant Low-Engagement Buyers,4,183,1,154.48,154.48,3.0,5.3054398148148145,0.0,SP,sao paulo
1130014f63f49481687b3d171607fd31,Service-Risk / Low-Satisfaction Customers,0,23,1,40.97,40.97,5.0,8.296064814814814,1.0,SP,campinas
11301f075b107598442c6b33133b557a,Premium Basket Buyers,2,33,1,489.92,489.92,5.0,10.407280092592593,0.0,PA,belem
11301f323f8e1334478e701ad8892230,Dormant Low-Engagement Buyers,4,256,1,147.15,147.15,4.0,10.816030092592593,0.0,MG,coromandel
11305b095e007c3b8caac9fe84550765,Premium Basket Buyers,2,328,1,178.25,178.25,5.0,25.016435185185184,0.0,PB,sousa
11306fd95d7609c636b6e375f81baeb4,High-Value Multi-Order Customers,3,121,1,650.65,650.65,5.0,7.953402777777778,0.0,MG,bom despacho
1130878bf821f0b682431f513494c5f4,High-Value Multi-Order Customers,3,113,1,126.64,126.64,1.0,33.12396990740741,1.0,RJ,nova friburgo
113271b647a5f12bd3f41c1e37f78c1d,Service-Risk / Low-Satisfaction Customers,0,118,1,87.05,87.05,5.0,35.20212962962963,1.0,BA,juazeiro
1134477e4b853621a822f0d91a6dabb8,Dormant Low-Engagement Buyers,4,419,1,97.78,97.78,5.0,5.368842592592593,0.0,SP,artur nogueira
11345c20f21b10e1093f9d2420b24484,Dormant Low-Engagement Buyers,4,87,1,104.5,104.5,4.0,16.668576388888887,0.0,SP,santo andre
1134ea3972f2bd7972d475c51224ea80,Dormant Low-Engagement Buyers,4,147,1,121.68,121.68,4.0,11.77744212962963,0.0,MG,betim
1135e8dd0e81f7774a8d597380ea949f,Dormant Low-Engagement Buyers,4,92,1,108.3,108.3,5.0,3.8044675925925926,0.0,MG,belo horizonte
11362d76af6fe34fddaf543ac5c286f1,Dormant Low-Engagement Buyers,4,163,1,57.81,57.81,5.0,5.097291666666667,0.0,SP,sao paulo
1136d74a0592e975b5be3035d78c6e7c,Service-Risk / Low-Satisfaction Customers,0,231,1,31.75,31.75,5.0,7.009756944444445,0.0,SP,sao jose do rio preto
11375e463611310a6d7acfba83dc1fd7,Dormant Low-Engagement Buyers,4,250,1,86.15,86.15,5.0,5.077013888888889,0.0,SP,piracicaba
11395124061744bf276aefd8073f3105,Recent Satisfied Buyers,1,325,2,125.75,62.875,5.0,5.391423611111112,0.0,SP,sao paulo
113a92a64bcdd41586ca217144478362,Premium Basket Buyers,2,163,1,78.32,78.32,5.0,16.503900462962964,0.0,RS,ivoti
113ae50e040db6763fc77e16b7e3f7f3,High-Value Multi-Order Customers,3,267,1,78.36,78.36,4.0,22.96929398148148,1.0,SP,campinas
113b3f090cc1df6f405ec326a1765522,High-Value Multi-Order Customers,3,514,1,279.12,279.12,5.0,10.455729166666666,0.0,SP,guarulhos
113b5c1fb03a238d9131fc1af666f70f,High-Value Multi-Order Customers,3,200,1,313.5,313.5,5.0,17.08275462962963,0.0,SP,sao paulo
113bce53d36635ea8d76711d5fe3a05a,Premium Basket Buyers,2,127,1,111.53,111.53,3.0,15.96886574074074,0.0,RS,santa maria
113bdaf5255ce5a458057ebf9975befb,Service-Risk / Low-Satisfaction Customers,0,239,1,35.4,35.4,5.0,16.04230324074074,0.0,MG,silvianopolis
113be25dead22443bbdb71746e2983d3,Premium Basket Buyers,2,76,1,42.5,42.5,5.0,7.940625,0.0,SP,barueri
113c1693277f17d3311207e0657dc76b,Premium Basket Buyers,2,291,1,207.55,207.55,5.0,5.92818287037037,0.0,SP,osasco
113c58edfdbca98dc0f1ee45543553e6,Dormant Low-Engagement Buyers,4,21,1,153.1,153.1,4.0,11.937546296296297,0.0,SP,paulinia
113c9bb80bdea9b9490b6ec7a16ebd81,Premium Basket Buyers,2,443,1,130.25,130.25,4.0,6.315011574074074,0.0,SP,sao paulo
113d43d09dded33b8e67b5f981d08cf3,Premium Basket Buyers,2,89,1,141.74,141.74,4.0,37.34483796296296,0.0,MG,betim
1141580f2927c2954ecebbb621eafe02,Premium Basket Buyers,2,273,1,105.07,105.07,5.0,8.501180555555555,0.0,ES,vitoria
1141c4942352003fcb199ae724ae8f06,Dormant Low-Engagement Buyers,4,338,1,63.1,63.1,5.0,10.82494212962963,0.0,ES,itaguacu
11426ed99867e8d669e1e123aa745346,Dormant Low-Engagement Buyers,4,378,1,383.99,383.99,5.0,4.81287037037037,0.0,SP,sao paulo
114438a2f44252d25fd72c8868b99a63,Dormant Low-Engagement Buyers,4,45,1,245.34,245.34,5.0,8.474583333333333,0.0,RO,porto velho
11444f8161e51e1d513a6adfc41e629e,Service-Risk / Low-Satisfaction Customers,0,123,1,23.87,23.87,4.0,4.956331018518519,0.0,SP,campinas
11448fa88b67ee65c13f9b6935c09cfa,Service-Risk / Low-Satisfaction Customers,0,139,1,69.18,69.18,1.0,8.958900462962964,0.0,MG,itabirito
1145616de76e14f4e7fd5452c2be149c,High-Value Multi-Order Customers,3,184,1,104.76,104.76,5.0,21.233796296296298,1.0,RJ,rio de janeiro
11456834db38d2d260cef5a6ab44a592,Dormant Low-Engagement Buyers,4,270,1,202.45,202.45,5.0,5.080659722222222,0.0,GO,goiania
1147a85c7ee3b736959867e7e1f39d36,Service-Risk / Low-Satisfaction Customers,0,141,1,28.29,28.29,5.0,5.39494212962963,0.0,SP,sao paulo
1147df62d0f6bed624510249d953b837,Service-Risk / Low-Satisfaction Customers,0,435,1,35.79,35.79,5.0,5.846435185185185,0.0,SP,sao paulo
11480394c66841456cad42fc97a3013e,Service-Risk / Low-Satisfaction Customers,0,188,1,28.0,28.0,1.0,28.94877314814815,1.0,RJ,campos dos goytacazes
114845c50bb66f4f25d39648d32769a7,Premium Basket Buyers,2,409,1,45.09,45.09,5.0,10.35181712962963,0.0,MG,inhapim
11485345fb6725061bf820526057715d,Premium Basket Buyers,2,11,1,51.72,51.72,4.0,9.012430555555556,0.0,SP,itapecerica da serra
114886384ffe882fb734de722e614d72,High-Value Multi-Order Customers,3,352,1,442.18,442.18,5.0,3.1853356481481483,0.0,SP,sao paulo
1148e7e1daf6d2378b814e90506e9d26,Dormant Low-Engagement Buyers,4,79,1,137.83,137.83,5.0,6.353391203703704,0.0,RJ,rio de janeiro
114903a9f147091c3040d8f987653aba,Dormant Low-Engagement Buyers,4,205,1,89.67,89.67,4.0,8.263657407407408,0.0,SP,mogi das cruzes
11494ac4b94a215ddb5a75f30127071f,Service-Risk / Low-Satisfaction Customers,0,163,1,28.69,28.69,2.5,8.12400462962963,0.0,SP,cajamar
114c08b859e275589938f3af9b2c6773,High-Value Multi-Order Customers,3,158,1,311.1,311.1,5.0,24.541979166666668,0.0,PB,joao pessoa
114c786386113545dfaa147d19a5e772,Dormant Low-Engagement Buyers,4,210,1,77.89,77.89,4.0,13.117337962962964,0.0,MG,itauna
114dd55d6b883ed29636e4c66a412628,Service-Risk / Low-Satisfaction Customers,0,130,1,27.29,27.29,5.0,3.165960648148148,0.0,SP,sao paulo
114f0b19eb9bbac33eff4d0f04e6b113,Dormant Low-Engagement Buyers,4,182,1,38.28,38.28,5.0,5.096469907407408,0.0,SP,jacarei
114f4611cb49485cebbf9363f53c9e5f,Dormant Low-Engagement Buyers,4,63,1,166.34,166.34,4.0,2.0514930555555555,0.0,SP,sao paulo
114fb8d4a5684886d76f5a9e6e8d19e1,Dormant Low-Engagement Buyers,4,157,1,168.83,168.83,5.0,16.27627314814815,0.0,RJ,carmo
115002a10fba794231a3efa56dc08266,Dormant Low-Engagement Buyers,4,260,1,104.87,104.87,5.0,10.142349537037036,0.0,RJ,rio de janeiro
115030e27b9970683ad81cb05679157c,Recent Satisfied Buyers,1,99,2,173.09,86.545,5.0,5.042204861111111,0.0,SP,jundiai
1150ce50d96c7a4a83a3eefde2a8cb4a,Dormant Low-Engagement Buyers,4,112,1,118.96,118.96,5.0,19.927858796296295,0.0,GO,rio verde
